#\*l [nm]	Flux [mW/m\sp2\ep/nm]
 519.65  3.89681e-13
 519.66  3.93263e-13
 519.67  4.32394e-13
 519.69  4.86506e-13
 519.70  5.44172e-13
 519.71  5.76874e-13
 519.73  5.66037e-13
 519.74  5.44139e-13
 519.75  5.06098e-13
 519.77  4.84727e-13
 519.78  4.89892e-13
 519.79  5.01756e-13
 519.80  5.18064e-13
 519.82  5.23525e-13
 519.83  5.21458e-13
 519.84  5.19247e-13
 519.86  4.76717e-13
 519.87  4.25697e-13
 519.88  3.80017e-13
 519.90  3.64069e-13
 519.91  3.77200e-13
 519.92  4.14971e-13
 519.93  4.64752e-13
 519.95  4.95614e-13
 519.96  5.02183e-13
 519.97  4.99930e-13
 519.99  5.01192e-13
 520.00  5.07060e-13
 520.01  4.98833e-13
 520.03  4.86201e-13
 520.04  4.57932e-13
 520.05  4.23554e-13
 520.06  4.09850e-13
 520.08  4.07022e-13
 520.09  4.05563e-13
 520.10  4.11522e-13
 520.12  4.16087e-13
 520.13  4.32753e-13
 520.14  4.47053e-13
 520.16  4.50592e-13
 520.17  4.44687e-13
 520.18  4.36411e-13
 520.19  4.38737e-13
 520.21  4.51762e-13
 520.22  4.60300e-13
 520.23  4.36774e-13
 520.25  4.13003e-13
 520.26  3.91155e-13
 520.27  3.73371e-13
 520.29  3.62819e-13
 520.30  3.68799e-13
 520.31  3.75001e-13
 520.32  3.99538e-13
 520.34  4.25041e-13
 520.35  4.28199e-13
 520.36  4.30478e-13
 520.38  4.27319e-13
 520.39  4.17545e-13
 520.40  4.00836e-13
 520.42  3.76999e-13
 520.43  3.34405e-13
 520.44  2.71519e-13
 520.45  2.24941e-13
 520.47  1.97560e-13
 520.48  2.02021e-13
 520.49  2.34560e-13
 520.51  2.69030e-13
 520.52  3.03316e-13
 520.53  3.21087e-13
 520.55  3.25056e-13
 520.56  3.13673e-13
 520.57  3.00323e-13
 520.58  2.64768e-13
 520.60  2.33818e-13
 520.61  2.00168e-13
 520.62  1.84540e-13
 520.64  1.96916e-13
 520.65  2.27223e-13
 520.66  2.60788e-13
 520.68  2.83354e-13
 520.69  3.10602e-13
 520.70  3.30305e-13
 520.71  3.25501e-13
 520.73  3.16971e-13
 520.74  3.14064e-13
 520.75  3.18335e-13
 520.77  3.18770e-13
 520.78  3.13001e-13
 520.79  2.99323e-13
 520.81  2.83404e-13
 520.82  2.62060e-13
 520.83  2.38572e-13
 520.84  2.06945e-13
 520.86  1.81801e-13
 520.87  1.76383e-13
 520.88  1.90827e-13
 520.90  2.16375e-13
 520.91  2.41839e-13
 520.92  2.69827e-13
 520.94  2.95526e-13
 520.95  3.09417e-13
 520.96  3.11370e-13
 520.97  3.11914e-13
 520.99  3.05792e-13
 521.00  2.92527e-13
 521.01  2.89975e-13
 521.03  2.79413e-13
 521.04  2.49496e-13
 521.05  2.26896e-13
 521.07  2.27672e-13
 521.08  2.32640e-13
 521.09  2.55799e-13
 521.10  2.86457e-13
 521.12  3.31557e-13
 521.13  3.76374e-13
 521.14  4.21646e-13
 521.16  4.69659e-13
 521.17  5.04434e-13
 521.18  5.24318e-13
 521.20  5.53089e-13
 521.21  5.62888e-13
 521.22  5.43056e-13
 521.23  5.30064e-13
 521.25  5.20479e-13
 521.26  5.17876e-13
 521.27  5.19321e-13
 521.29  5.17066e-13
 521.30  5.29096e-13
 521.31  5.22456e-13
 521.33  5.23996e-13
 521.34  5.31631e-13
 521.35  5.42221e-13
 521.36  5.56824e-13
 521.38  5.66387e-13
 521.39  5.63652e-13
 521.40  5.52456e-13
 521.42  5.59064e-13
 521.43  5.47881e-13
 521.44  5.52053e-13
 521.46  5.47274e-13
 521.47  5.34653e-13
 521.48  5.27670e-13
 521.49  5.24096e-13
 521.51  5.07367e-13
 521.52  4.83149e-13
 521.53  4.70361e-13
 521.55  4.77291e-13
 521.56  4.99354e-13
 521.57  5.29760e-13
 521.59  5.38941e-13
 521.60  5.50360e-13
 521.61  5.09575e-13
 521.62  4.63352e-13
 521.64  4.24710e-13
 521.65  4.07830e-13
 521.66  4.17934e-13
 521.68  4.56049e-13
 521.69  4.98782e-13
 521.70  5.25831e-13
 521.72  5.46644e-13
 521.73  5.45455e-13
 521.74  5.19354e-13
 521.75  4.91405e-13
 521.77  4.85457e-13
 521.78  4.94425e-13
 521.79  5.11192e-13
 521.81  5.24682e-13
 521.82  5.30331e-13
 521.83  5.36797e-13
 521.85  5.55758e-13
 521.86  5.83804e-13
 521.87  6.09523e-13
 521.88  6.39822e-13
 521.90  6.41923e-13
 521.91  6.30686e-13
 521.92  6.09173e-13
 521.94  5.78588e-13
 521.95  5.44403e-13
 521.96  5.10768e-13
 521.98  4.70356e-13
 521.99  4.54207e-13
 522.00  4.60988e-13
 522.01  5.05625e-13
 522.03  5.63304e-13
 522.04  6.01829e-13
 522.05  6.30317e-13
 522.07  6.26779e-13
 522.08  6.09013e-13
 522.09  6.10092e-13
 522.11  6.04833e-13
 522.12  6.10978e-13
 522.13  6.18448e-13
 522.14  6.21418e-13
 522.16  6.22007e-13
 522.17  6.02119e-13
 522.18  5.89818e-13
 522.20  5.95399e-13
 522.21  6.03613e-13
 522.22  6.06627e-13
 522.24  5.97766e-13
 522.25  5.72356e-13
 522.26  5.50146e-13
 522.27  5.26041e-13
 522.29  5.29512e-13
 522.30  5.54429e-13
 522.31  5.61122e-13
 522.33  5.57097e-13
 522.34  5.50332e-13
 522.35  5.39651e-13
 522.37  5.42616e-13
 522.38  5.49240e-13
 522.39  5.35404e-13
 522.40  5.10720e-13
 522.42  4.88513e-13
 522.43  4.54489e-13
 522.44  4.09683e-13
 522.46  3.88520e-13
 522.47  3.92225e-13
 522.48  4.06725e-13
 522.50  4.17476e-13
 522.51  4.25776e-13
 522.52  4.41013e-13
 522.53  4.54082e-13
 522.55  4.57893e-13
 522.56  4.41601e-13
 522.57  4.20597e-13
 522.59  4.18111e-13
 522.60  4.46050e-13
 522.61  4.83976e-13
 522.63  5.30698e-13
 522.64  5.50317e-13
 522.65  5.40185e-13
 522.66  5.04863e-13
 522.68  4.43624e-13
 522.69  3.80643e-13
 522.70  3.31066e-13
 522.72  2.99688e-13
 522.73  2.91801e-13
 522.74  3.08438e-13
 522.76  3.47391e-13
 522.77  4.02816e-13
 522.78  4.46774e-13
 522.79  4.80048e-13
 522.81  5.13502e-13
 522.82  5.28239e-13
 522.83  5.23544e-13
 522.85  5.33608e-13
 522.86  5.53150e-13
 522.87  5.74649e-13
 522.89  6.08643e-13
 522.90  6.32495e-13
 522.91  6.51169e-13
 522.92  6.49653e-13
 522.94  6.38051e-13
 522.95  6.15047e-13
 522.96  5.77715e-13
 522.98  5.50094e-13
 522.99  5.17323e-13
 523.00  4.94336e-13
 523.02  4.87878e-13
 523.03  4.95369e-13
 523.04  5.28024e-13
 523.05  5.78428e-13
 523.07  6.22497e-13
 523.08  6.50589e-13
 523.09  6.60518e-13
 523.11  6.51236e-13
 523.12  6.34528e-13
 523.13  6.25502e-13
 523.15  6.08131e-13
 523.16  5.96772e-13
 523.17  6.03324e-13
 523.18  6.05029e-13
 523.20  5.83887e-13
 523.21  5.79055e-13
 523.22  5.69036e-13
 523.24  5.63060e-13
 523.25  5.55965e-13
 523.26  5.40134e-13
 523.28  5.06204e-13
 523.29  4.41841e-13
 523.30  3.88556e-13
 523.31  3.65525e-13
 523.33  3.80573e-13
 523.34  4.19538e-13
 523.35  4.70248e-13
 523.37  5.03546e-13
 523.38  5.08056e-13
 523.39  5.08328e-13
 523.41  5.19396e-13
 523.42  5.44145e-13
 523.43  5.71340e-13
 523.44  5.84328e-13
 523.46  5.90173e-13
 523.47  6.04869e-13
 523.48  6.08528e-13
 523.50  6.12016e-13
 523.51  6.08651e-13
 523.52  5.88378e-13
 523.54  5.69696e-13
 523.55  5.55759e-13
 523.56  5.55476e-13
 523.57  5.68931e-13
 523.59  5.74759e-13
 523.60  5.89752e-13
 523.61  6.01594e-13
 523.63  6.27748e-13
 523.64  6.39966e-13
 523.65  6.47883e-13
 523.67  6.58625e-13
 523.68  6.64833e-13
 523.69  6.57174e-13
 523.70  6.43635e-13
 523.72  6.21357e-13
 523.73  6.08677e-13
 523.74  5.93578e-13
 523.76  5.84687e-13
 523.77  5.80361e-13
 523.78  5.91306e-13
 523.80  6.21779e-13
 523.81  6.53409e-13
 523.82  6.68034e-13
 523.83  6.60646e-13
 523.85  6.33414e-13
 523.86  5.75731e-13
 523.87  5.37044e-13
 523.89  5.17671e-13
 523.90  5.25099e-13
 523.91  5.67714e-13
 523.93  6.07915e-13
 523.94  6.24398e-13
 523.95  6.32602e-13
 523.96  6.30333e-13
 523.98  6.11139e-13
 523.99  5.96803e-13
 524.00  5.70408e-13
 524.02  5.67778e-13
 524.03  5.68961e-13
 524.04  5.74375e-13
 524.06  5.63208e-13
 524.07  5.64416e-13
 524.08  5.43018e-13
 524.09  5.16939e-13
 524.11  5.12190e-13
 524.12  5.29961e-13
 524.13  5.35024e-13
 524.15  5.35452e-13
 524.16  5.27392e-13
 524.17  5.31807e-13
 524.19  5.44113e-13
 524.20  5.65595e-13
 524.21  5.95560e-13
 524.22  6.07483e-13
 524.24  5.95554e-13
 524.25  5.72464e-13
 524.26  5.56296e-13
 524.28  5.47972e-13
 524.29  5.59744e-13
 524.30  5.76322e-13
 524.32  5.87894e-13
 524.33  5.90452e-13
 524.34  5.78215e-13
 524.35  5.62870e-13
 524.37  5.47811e-13
 524.38  5.55237e-13
 524.39  5.74801e-13
 524.41  5.83247e-13
 524.42  5.88832e-13
 524.43  5.97628e-13
 524.45  6.04011e-13
 524.46  6.25108e-13
 524.47  6.34551e-13
 524.48  6.35875e-13
 524.50  6.15629e-13
 524.51  6.21666e-13
 524.52  6.11454e-13
 524.54  6.18261e-13
 524.55  6.27461e-13
 524.56  6.26991e-13
 524.58  6.17529e-13
 524.59  6.08789e-13
 524.60  5.96998e-13
 524.61  5.82717e-13
 524.63  5.59636e-13
 524.64  5.32480e-13
 524.65  4.98981e-13
 524.67  4.82371e-13
 524.68  4.79836e-13
 524.69  4.68225e-13
 524.71  4.37872e-13
 524.72  4.06805e-13
 524.73  3.80494e-13
 524.74  3.59622e-13
 524.76  3.46936e-13
 524.77  3.47636e-13
 524.78  3.66877e-13
 524.80  4.12829e-13
 524.81  4.85131e-13
 524.82  5.41342e-13
 524.84  5.75552e-13
 524.85  5.93936e-13
 524.86  6.03376e-13
 524.87  6.14729e-13
 524.89  6.07190e-13
 524.90  5.98961e-13
 524.91  5.83431e-13
 524.93  5.69503e-13
 524.94  5.82367e-13
 524.95  5.86886e-13
 524.97  5.85567e-13
 524.98  5.83942e-13
 524.99  5.67189e-13
 525.00  5.54569e-13
 525.02  5.28103e-13
 525.03  4.81090e-13
 525.04  4.48718e-13
 525.06  4.28859e-13
 525.07  4.24878e-13
 525.08  4.14307e-13
 525.10  4.24707e-13
 525.11  4.46094e-13
 525.12  4.79838e-13
 525.13  5.15075e-13
 525.15  5.35879e-13
 525.16  5.46010e-13
 525.17  5.44333e-13
 525.19  5.30045e-13
 525.20  5.09633e-13
 525.21  4.79512e-13
 525.23  4.57438e-13
 525.24  4.61405e-13
 525.25  5.10111e-13
 525.26  5.69321e-13
 525.28  6.09311e-13
 525.29  6.30772e-13
 525.30  6.19476e-13
 525.32  5.79829e-13
 525.33  5.53378e-13
 525.34  5.35618e-13
 525.36  5.18323e-13
 525.37  5.24178e-13
 525.38  5.55232e-13
 525.39  5.88254e-13
 525.41  6.19626e-13
 525.42  6.39941e-13
 525.43  6.43031e-13
 525.45  6.50942e-13
 525.46  6.42854e-13
 525.47  6.04296e-13
 525.49  5.50801e-13
 525.50  4.91253e-13
 525.51  4.43529e-13
 525.52  4.15148e-13
 525.54  4.17761e-13
 525.55  4.52743e-13
 525.56  4.96073e-13
 525.58  5.18999e-13
 525.59  5.31550e-13
 525.60  5.52910e-13
 525.62  5.78167e-13
 525.63  5.99798e-13
 525.64  6.23309e-13
 525.65  6.30341e-13
 525.67  6.23553e-13
 525.68  6.17841e-13
 525.69  6.20331e-13
 525.71  6.27570e-13
 525.72  6.28612e-13
 525.73  6.31337e-13
 525.75  6.26065e-13
 525.76  6.09657e-13
 525.77  5.89689e-13
 525.78  5.69570e-13
 525.80  5.64049e-13
 525.81  5.82005e-13
 525.82  5.95465e-13
 525.84  6.19242e-13
 525.85  6.43434e-13
 525.86  6.57012e-13
 525.88  6.45288e-13
 525.89  6.33018e-13
 525.90  6.29652e-13
 525.91  6.47351e-13
 525.93  6.60809e-13
 525.94  6.68087e-13
 525.95  6.57831e-13
 525.97  6.21333e-13
 525.98  6.03115e-13
 525.99  5.70214e-13
 526.01  5.60733e-13
 526.02  5.50092e-13
 526.03  5.27944e-13
 526.04  5.03123e-13
 526.06  4.96380e-13
 526.07  5.11684e-13
 526.08  5.48753e-13
 526.10  5.87574e-13
 526.11  6.09365e-13
 526.12  6.22946e-13
 526.14  6.18616e-13
 526.15  5.78677e-13
 526.16  5.19397e-13
 526.17  4.47664e-13
 526.19  3.92026e-13
 526.20  3.76657e-13
 526.21  3.77831e-13
 526.23  3.84470e-13
 526.24  3.87314e-13
 526.25  4.13127e-13
 526.27  4.67673e-13
 526.28  5.33118e-13
 526.29  5.78432e-13
 526.30  5.76640e-13
 526.32  5.47443e-13
 526.33  5.01606e-13
 526.34  4.53485e-13
 526.36  4.30560e-13
 526.37  4.35744e-13
 526.38  4.54645e-13
 526.40  4.40011e-13
 526.41  3.98740e-13
 526.42  3.41947e-13
 526.43  3.07342e-13
 526.45  3.14842e-13
 526.46  3.70323e-13
 526.47  4.43551e-13
 526.49  5.03805e-13
 526.50  5.34147e-13
 526.51  5.31407e-13
 526.53  5.08278e-13
 526.54  4.49923e-13
 526.55  3.75155e-13
 526.56  3.08369e-13
 526.58  2.67398e-13
 526.59  2.57315e-13
 526.60  2.82180e-13
 526.62  3.26688e-13
 526.63  3.80053e-13
 526.64  4.04207e-13
 526.66  4.00241e-13
 526.67  3.92319e-13
 526.68  3.98280e-13
 526.69  4.31967e-13
 526.71  4.66734e-13
 526.72  5.00364e-13
 526.73  5.18362e-13
 526.75  5.34179e-13
 526.76  5.40535e-13
 526.77  5.49329e-13
 526.79  5.53956e-13
 526.80  5.45234e-13
 526.81  5.37304e-13
 526.82  5.21525e-13
 526.84  5.09072e-13
 526.85  4.91010e-13
 526.86  4.64078e-13
 526.88  4.44030e-13
 526.89  4.24972e-13
 526.90  3.96897e-13
 526.92  3.67339e-13
 526.93  3.44098e-13
 526.94  3.10740e-13
 526.95  2.82352e-13
 526.97  2.62289e-13
 526.98  2.54809e-13
 526.99  2.65055e-13
 527.01  2.71743e-13
 527.02  2.67629e-13
 527.03  2.56439e-13
 527.05  2.58782e-13
 527.06  2.77002e-13
 527.07  3.15275e-13
 527.08  3.62740e-13
 527.10  4.07793e-13
 527.11  4.41887e-13
 527.12  4.64633e-13
 527.14  4.78780e-13
 527.15  4.97417e-13
 527.16  5.10165e-13
 527.18  5.23870e-13
 527.19  5.42597e-13
 527.20  5.50496e-13
 527.21  5.46900e-13
 527.23  5.43950e-13
 527.24  5.36632e-13
 527.25  5.49602e-13
 527.27  5.70006e-13
 527.28  5.88285e-13
 527.29  5.87171e-13
 527.31  5.57833e-13
 527.32  5.04304e-13
 527.33  4.52628e-13
 527.34  4.32105e-13
 527.36  4.31941e-13
 527.37  4.75599e-13
 527.38  5.36628e-13
 527.40  5.87172e-13
 527.41  6.25940e-13
 527.42  6.37663e-13
 527.44  6.36760e-13
 527.45  6.37079e-13
 527.46  6.26246e-13
 527.47  6.14397e-13
 527.49  5.94760e-13
 527.50  5.83957e-13
 527.51  5.70071e-13
 527.53  5.48020e-13
 527.54  5.28960e-13
 527.55  5.07035e-13
 527.57  4.96899e-13
 527.58  4.90684e-13
 527.59  4.76584e-13
 527.60  4.61167e-13
 527.62  4.57966e-13
 527.63  4.82303e-13
 527.64  5.11699e-13
 527.66  5.50902e-13
 527.67  5.82494e-13
 527.68  6.00755e-13
 527.70  6.09962e-13
 527.71  6.21328e-13
 527.72  6.30439e-13
 527.73  6.32852e-13
 527.75  6.32264e-13
 527.76  6.23014e-13
 527.77  6.25288e-13
 527.79  6.35162e-13
 527.80  6.38921e-13
 527.81  6.30341e-13
 527.83  6.20147e-13
 527.84  6.22770e-13
 527.85  6.33052e-13
 527.86  6.49880e-13
 527.88  6.60920e-13
 527.89  6.68095e-13
 527.90  6.82134e-13
 527.92  6.82822e-13
 527.93  6.65844e-13
 527.94  6.47677e-13
 527.96  6.07122e-13
 527.97  5.96000e-13
 527.98  5.96008e-13
 527.99  5.98641e-13
 528.01  6.09729e-13
 528.02  5.96706e-13
 528.03  5.80057e-13
 528.05  5.59773e-13
 528.06  5.46663e-13
 528.07  5.65623e-13
 528.09  5.91343e-13
 528.10  6.15468e-13
 528.11  6.35063e-13
 528.12  6.44221e-13
 528.14  6.36292e-13
 528.15  6.14123e-13
 528.16  5.66362e-13
 528.18  5.20757e-13
 528.19  4.77618e-13
 528.20  4.58428e-13
 528.22  4.71445e-13
 528.23  4.95061e-13
 528.24  4.97903e-13
 528.25  5.07327e-13
 528.27  5.04964e-13
 528.28  5.08592e-13
 528.29  5.34442e-13
 528.31  5.62167e-13
 528.32  5.61319e-13
 528.33  5.44384e-13
 528.35  5.15696e-13
 528.36  4.58056e-13
 528.37  4.27343e-13
 528.38  4.27418e-13
 528.40  4.68886e-13
 528.41  5.22013e-13
 528.42  5.63574e-13
 528.44  5.82061e-13
 528.45  5.75642e-13
 528.46  5.78286e-13
 528.48  5.88742e-13
 528.49  6.27766e-13
 528.50  6.50140e-13
 528.51  6.55737e-13
 528.53  6.60635e-13
 528.54  6.64480e-13
 528.55  6.63911e-13
 528.57  6.33179e-13
 528.58  6.17352e-13
 528.59  6.09471e-13
 528.61  6.10364e-13
 528.62  6.24385e-13
 528.63  6.41809e-13
 528.64  6.60245e-13
 528.66  6.68473e-13
 528.67  6.87331e-13
 528.68  7.01112e-13
 528.70  7.05678e-13
 528.71  6.86843e-13
 528.72  6.74999e-13
 528.74  6.62982e-13
 528.75  6.62056e-13
 528.76  6.69546e-13
 528.77  6.70220e-13
 528.79  6.61318e-13
 528.80  6.53181e-13
 528.81  6.45953e-13
 528.83  6.42573e-13
 528.84  6.30326e-13
 528.85  6.10504e-13
 528.87  6.04030e-13
 528.88  6.05956e-13
 528.89  6.18062e-13
 528.90  6.28637e-13
 528.92  6.24374e-13
 528.93  6.13941e-13
 528.94  5.99357e-13
 528.96  5.96617e-13
 528.97  6.10193e-13
 528.98  6.37554e-13
 529.00  6.53680e-13
 529.01  6.45379e-13
 529.02  6.51642e-13
 529.03  6.38042e-13
 529.05  6.28648e-13
 529.06  6.41928e-13
 529.07  6.53031e-13
 529.09  6.44951e-13
 529.10  6.30991e-13
 529.11  6.17319e-13
 529.13  6.15000e-13
 529.14  6.14607e-13
 529.15  6.04586e-13
 529.16  6.07905e-13
 529.18  6.14370e-13
 529.19  6.16574e-13
 529.20  6.30487e-13
 529.22  6.54742e-13
 529.23  6.66680e-13
 529.24  6.76662e-13
 529.26  6.80063e-13
 529.27  6.58961e-13
 529.28  6.30714e-13
 529.29  6.19617e-13
 529.31  6.15863e-13
 529.32  6.22863e-13
 529.33  6.28279e-13
 529.35  6.31706e-13
 529.36  6.51141e-13
 529.37  6.60892e-13
 529.39  6.57019e-13
 529.40  6.51384e-13
 529.41  6.43952e-13
 529.42  6.51463e-13
 529.44  6.58055e-13
 529.45  6.50269e-13
 529.46  6.40786e-13
 529.48  6.47095e-13
 529.49  6.49438e-13
 529.50  6.63274e-13
 529.52  6.72082e-13
 529.53  6.77415e-13
 529.54  6.80272e-13
 529.55  6.77442e-13
 529.57  6.46776e-13
 529.58  6.17168e-13
 529.59  5.91301e-13
 529.61  5.82591e-13
 529.62  5.91094e-13
 529.63  5.90945e-13
 529.65  5.71288e-13
 529.66  5.20450e-13
 529.67  4.43295e-13
 529.68  3.88030e-13
 529.70  3.70415e-13
 529.71  3.87072e-13
 529.72  4.06661e-13
 529.74  4.11326e-13
 529.75  4.20359e-13
 529.76  4.47071e-13
 529.78  4.89891e-13
 529.79  5.15231e-13
 529.80  4.91579e-13
 529.81  4.22908e-13
 529.83  3.52489e-13
 529.84  2.96771e-13
 529.85  2.88387e-13
 529.87  3.31638e-13
 529.88  4.03181e-13
 529.89  4.79359e-13
 529.91  5.39451e-13
 529.92  5.92951e-13
 529.93  6.23409e-13
 529.94  6.35935e-13
 529.96  6.46303e-13
 529.97  6.33345e-13
 529.98  6.03682e-13
 530.00  5.69940e-13
 530.01  5.49748e-13
 530.02  5.48545e-13
 530.04  5.61537e-13
 530.05  5.78234e-13
 530.06  5.73654e-13
 530.07  5.44215e-13
 530.09  5.05002e-13
 530.10  5.01093e-13
 530.11  5.29766e-13
 530.13  5.76630e-13
 530.14  6.11109e-13
 530.15  6.35258e-13
 530.17  6.35471e-13
 530.18  6.28828e-13
 530.19  6.25088e-13
 530.20  6.01649e-13
 530.22  5.65989e-13
 530.23  5.25582e-13
 530.24  4.98748e-13
 530.26  5.01915e-13
 530.27  5.22738e-13
 530.28  5.63706e-13
 530.30  6.13225e-13
 530.31  6.55506e-13
 530.32  6.81470e-13
 530.33  6.95477e-13
 530.35  6.91345e-13
 530.36  6.90377e-13
 530.37  6.93228e-13
 530.39  6.94476e-13
 530.40  6.98691e-13
 530.41  6.80292e-13
 530.43  6.55759e-13
 530.44  6.43844e-13
 530.45  6.59141e-13
 530.46  6.83723e-13
 530.48  6.96205e-13
 530.49  6.96312e-13
 530.50  6.77441e-13
 530.52  6.55867e-13
 530.53  6.56518e-13
 530.54  6.69110e-13
 530.56  6.80389e-13
 530.57  6.91889e-13
 530.58  7.12917e-13
 530.59  7.10377e-13
 530.61  6.92039e-13
 530.62  6.74667e-13
 530.63  6.51354e-13
 530.65  6.30128e-13
 530.66  6.15847e-13
 530.67  6.16162e-13
 530.69  6.15368e-13
 530.70  6.22705e-13
 530.71  6.22005e-13
 530.72  6.06659e-13
 530.74  5.66566e-13
 530.75  5.36134e-13
 530.76  5.34313e-13
 530.78  5.55650e-13
 530.79  5.91350e-13
 530.80  6.21020e-13
 530.82  6.20150e-13
 530.83  6.18499e-13
 530.84  6.10364e-13
 530.85  6.09716e-13
 530.87  6.17761e-13
 530.88  6.39235e-13
 530.89  6.58945e-13
 530.91  6.83675e-13
 530.92  7.00236e-13
 530.93  6.92457e-13
 530.95  6.91379e-13
 530.96  7.02321e-13
 530.97  7.06409e-13
 530.98  6.87340e-13
 531.00  6.58451e-13
 531.01  6.51371e-13
 531.02  6.65760e-13
 531.04  6.72798e-13
 531.05  6.60452e-13
 531.06  6.45446e-13
 531.08  6.05549e-13
 531.09  5.84740e-13
 531.10  5.88100e-13
 531.11  5.93512e-13
 531.13  6.17955e-13
 531.14  6.45878e-13
 531.15  6.49971e-13
 531.17  6.67116e-13
 531.18  6.83233e-13
 531.19  6.89078e-13
 531.21  6.97760e-13
 531.22  6.90920e-13
 531.23  6.80936e-13
 531.24  6.63882e-13
 531.26  6.59934e-13
 531.27  6.50419e-13
 531.28  6.36278e-13
 531.30  6.33042e-13
 531.31  6.29631e-13
 531.32  6.11249e-13
 531.34  6.14350e-13
 531.35  6.18569e-13
 531.36  6.16904e-13
 531.37  6.09607e-13
 531.39  6.10687e-13
 531.40  6.14856e-13
 531.41  6.23952e-13
 531.43  6.22916e-13
 531.44  6.18326e-13
 531.45  6.26008e-13
 531.47  6.35304e-13
 531.48  6.43317e-13
 531.49  6.59940e-13
 531.50  6.58166e-13
 531.52  6.56604e-13
 531.53  6.50661e-13
 531.54  6.51105e-13
 531.56  6.51433e-13
 531.57  6.70941e-13
 531.58  6.79902e-13
 531.60  6.88979e-13
 531.61  6.84025e-13
 531.62  6.66708e-13
 531.63  6.53558e-13
 531.65  6.44660e-13
 531.66  6.40071e-13
 531.67  6.48845e-13
 531.69  6.57220e-13
 531.70  6.70688e-13
 531.71  6.72638e-13
 531.73  6.69553e-13
 531.74  6.65705e-13
 531.75  6.60291e-13
 531.76  6.50480e-13
 531.78  6.53399e-13
 531.79  6.53571e-13
 531.80  6.63777e-13
 531.82  6.83754e-13
 531.83  7.07614e-13
 531.84  7.04620e-13
 531.86  6.87479e-13
 531.87  6.58742e-13
 531.88  6.38353e-13
 531.89  6.22706e-13
 531.91  6.18265e-13
 531.92  6.19617e-13
 531.93  6.22736e-13
 531.95  6.32033e-13
 531.96  6.25848e-13
 531.97  6.25908e-13
 531.99  6.23884e-13
 532.00  6.22078e-13
 532.01  6.08248e-13
 532.02  6.18016e-13
 532.04  6.35085e-13
 532.05  6.41944e-13
 532.06  6.33103e-13
 532.08  6.17125e-13
 532.09  6.06944e-13
 532.10  5.90384e-13
 532.12  5.88870e-13
 532.13  6.06732e-13
 532.14  6.27468e-13
 532.15  6.49494e-13
 532.17  6.81043e-13
 532.18  6.82002e-13
 532.19  6.43142e-13
 532.21  6.09359e-13
 532.22  5.94733e-13
 532.23  5.97611e-13
 532.25  6.26322e-13
 532.26  6.59903e-13
 532.27  6.79626e-13
 532.28  6.91333e-13
 532.30  6.86718e-13
 532.31  6.78971e-13
 532.32  6.71362e-13
 532.34  6.52100e-13
 532.35  6.25261e-13
 532.36  6.05688e-13
 532.38  5.73888e-13
 532.39  5.35657e-13
 532.40  4.94230e-13
 532.41  4.46884e-13
 532.43  4.09918e-13
 532.44  4.05777e-13
 532.45  4.43935e-13
 532.47  5.04186e-13
 532.48  5.59587e-13
 532.49  5.93415e-13
 532.51  6.14475e-13
 532.52  6.35245e-13
 532.53  6.42610e-13
 532.54  6.55360e-13
 532.56  6.53970e-13
 532.57  6.56508e-13
 532.58  6.51342e-13
 532.60  6.52604e-13
 532.61  6.46613e-13
 532.62  6.39647e-13
 532.64  6.28355e-13
 532.65  6.04062e-13
 532.66  5.95667e-13
 532.67  5.87033e-13
 532.69  5.90021e-13
 532.70  5.77299e-13
 532.71  5.62444e-13
 532.73  5.59397e-13
 532.74  5.38321e-13
 532.75  5.02031e-13
 532.77  4.54548e-13
 532.78  4.06699e-13
 532.79  3.53232e-13
 532.80  3.10141e-13
 532.82  2.72342e-13
 532.83  2.50507e-13
 532.84  2.48245e-13
 532.86  2.64908e-13
 532.87  2.89748e-13
 532.88  3.35975e-13
 532.90  3.85049e-13
 532.91  4.19567e-13
 532.92  4.46309e-13
 532.93  4.60865e-13
 532.95  4.91964e-13
 532.96  5.12666e-13
 532.97  5.14471e-13
 532.99  4.99643e-13
 533.00  4.93261e-13
 533.01  4.98957e-13
 533.03  5.31486e-13
 533.04  5.63992e-13
 533.05  5.86306e-13
 533.06  6.04494e-13
 533.08  6.16671e-13
 533.09  6.21470e-13
 533.10  6.25169e-13
 533.12  6.22399e-13
 533.13  6.25029e-13
 533.14  6.15665e-13
 533.16  6.12829e-13
 533.17  6.18276e-13
 533.18  6.28132e-13
 533.19  6.49622e-13
 533.21  6.64784e-13
 533.22  6.65225e-13
 533.23  6.61615e-13
 533.25  6.51758e-13
 533.26  6.38126e-13
 533.27  5.94751e-13
 533.29  5.38876e-13
 533.30  5.07334e-13
 533.31  5.01986e-13
 533.32  5.47040e-13
 533.34  5.95765e-13
 533.35  6.45438e-13
 533.36  6.78993e-13
 533.38  6.76022e-13
 533.39  6.51648e-13
 533.40  6.22842e-13
 533.42  6.06007e-13
 533.43  6.09974e-13
 533.44  6.36534e-13
 533.45  6.52328e-13
 533.47  6.80416e-13
 533.48  6.98528e-13
 533.49  6.84235e-13
 533.51  6.72836e-13
 533.52  6.68541e-13
 533.53  6.56378e-13
 533.55  6.58445e-13
 533.56  6.70638e-13
 533.57  6.66334e-13
 533.58  6.82350e-13
 533.60  6.75648e-13
