#\*l [nm]	Flux [mW/m\sp2\ep/nm]
 479.00  4.15077e-13
 479.01  4.66149e-13
 479.02  4.78706e-13
 479.04  4.68900e-13
 479.05  4.47848e-13
 479.06  4.31417e-13
 479.08  4.27712e-13
 479.09  4.44754e-13
 479.10  4.51902e-13
 479.11  4.50054e-13
 479.13  4.59836e-13
 479.14  4.50196e-13
 479.15  4.30233e-13
 479.17  4.20015e-13
 479.18  4.15298e-13
 479.19  4.22235e-13
 479.21  4.34908e-13
 479.22  4.47214e-13
 479.23  4.53192e-13
 479.24  4.41446e-13
 479.26  4.18574e-13
 479.27  4.17386e-13
 479.28  4.33265e-13
 479.30  4.45304e-13
 479.31  4.56371e-13
 479.32  4.54383e-13
 479.34  4.64747e-13
 479.35  4.78197e-13
 479.36  4.93717e-13
 479.37  4.90064e-13
 479.39  4.94570e-13
 479.40  4.88781e-13
 479.41  4.68753e-13
 479.43  4.33116e-13
 479.44  4.33705e-13
 479.45  4.28352e-13
 479.47  4.49125e-13
 479.48  4.69935e-13
 479.49  4.98753e-13
 479.50  5.16189e-13
 479.52  5.21144e-13
 479.53  5.08024e-13
 479.54  5.04471e-13
 479.56  4.98407e-13
 479.57  4.85450e-13
 479.58  4.99674e-13
 479.60  5.08115e-13
 479.61  4.93124e-13
 479.62  4.86949e-13
 479.63  4.71305e-13
 479.65  4.58410e-13
 479.66  4.73915e-13
 479.67  4.87044e-13
 479.69  4.86273e-13
 479.70  4.73593e-13
 479.71  4.68887e-13
 479.73  4.85085e-13
 479.74  5.06556e-13
 479.75  5.29296e-13
 479.76  5.24198e-13
 479.78  5.19165e-13
 479.79  5.17434e-13
 479.80  4.92824e-13
 479.82  4.80316e-13
 479.83  4.75159e-13
 479.84  4.70409e-13
 479.86  4.65553e-13
 479.87  4.50625e-13
 479.88  4.48570e-13
 479.89  4.45103e-13
 479.91  4.78250e-13
 479.92  4.94202e-13
 479.93  4.95216e-13
 479.95  4.69925e-13
 479.96  4.46100e-13
 479.97  4.11123e-13
 479.99  3.95140e-13
 480.00  4.02295e-13
 480.01  4.16124e-13
 480.02  4.47900e-13
 480.04  4.77215e-13
 480.05  4.97055e-13
 480.06  4.95999e-13
 480.08  4.82104e-13
 480.09  4.63836e-13
 480.10  4.40049e-13
 480.12  4.36070e-13
 480.13  4.44594e-13
 480.14  4.69656e-13
 480.15  4.90894e-13
 480.17  5.12219e-13
 480.18  5.19208e-13
 480.19  5.02094e-13
 480.21  4.83761e-13
 480.22  4.83540e-13
 480.23  4.75151e-13
 480.25  4.85649e-13
 480.26  4.90129e-13
 480.27  5.01373e-13
 480.28  5.20601e-13
 480.30  5.23313e-13
 480.31  5.27340e-13
 480.32  5.21333e-13
 480.34  5.29900e-13
 480.35  5.12804e-13
 480.36  5.16379e-13
 480.38  5.32786e-13
 480.39  5.37115e-13
 480.40  5.44718e-13
 480.41  5.54553e-13
 480.43  5.51416e-13
 480.44  5.36798e-13
 480.45  5.26277e-13
 480.47  4.95010e-13
 480.48  4.70715e-13
 480.49  4.49272e-13
 480.51  4.37453e-13
 480.52  4.21365e-13
 480.53  4.16077e-13
 480.54  4.03649e-13
 480.56  4.06648e-13
 480.57  4.34491e-13
 480.58  4.59766e-13
 480.60  4.61725e-13
 480.61  4.69979e-13
 480.62  4.76633e-13
 480.64  4.86686e-13
 480.65  4.87563e-13
 480.66  4.85038e-13
 480.67  4.68532e-13
 480.69  4.54629e-13
 480.70  4.48628e-13
 480.71  4.54687e-13
 480.73  4.67821e-13
 480.74  4.73572e-13
 480.75  4.55990e-13
 480.77  4.24880e-13
 480.78  4.11100e-13
 480.79  3.99731e-13
 480.80  4.09401e-13
 480.82  4.23650e-13
 480.83  4.32131e-13
 480.84  4.42176e-13
 480.86  4.52646e-13
 480.87  4.36484e-13
 480.88  4.31924e-13
 480.90  4.46038e-13
 480.91  4.62910e-13
 480.92  4.69303e-13
 480.93  4.86168e-13
 480.95  4.74581e-13
 480.96  4.58080e-13
 480.97  4.68489e-13
 480.99  4.75934e-13
 481.00  4.77581e-13
 481.01  4.72089e-13
 481.03  4.82967e-13
 481.04  4.85004e-13
 481.05  4.84780e-13
 481.06  4.78675e-13
 481.08  4.74221e-13
 481.09  4.63555e-13
 481.10  4.56895e-13
 481.12  4.59240e-13
 481.13  4.41887e-13
 481.14  4.50011e-13
 481.16  4.56951e-13
 481.17  4.54353e-13
 481.18  4.51801e-13
 481.19  4.50081e-13
 481.21  4.43304e-13
 481.22  4.30280e-13
 481.23  4.23973e-13
 481.25  4.31099e-13
 481.26  4.29087e-13
 481.27  4.58869e-13
 481.29  4.64476e-13
 481.30  4.57672e-13
 481.31  4.66991e-13
 481.32  4.67304e-13
 481.34  4.69506e-13
 481.35  4.70248e-13
 481.36  4.74796e-13
 481.38  4.88769e-13
 481.39  5.01494e-13
 481.40  5.13004e-13
 481.42  5.03111e-13
 481.43  4.85181e-13
 481.44  4.78036e-13
 481.45  4.80732e-13
 481.47  4.98265e-13
 481.48  4.89662e-13
 481.49  4.76627e-13
 481.51  4.53400e-13
 481.52  4.63073e-13
 481.53  4.73141e-13
 481.55  4.83955e-13
 481.56  4.93346e-13
 481.57  4.66868e-13
 481.58  4.47700e-13
 481.60  4.44612e-13
 481.61  4.67607e-13
 481.62  4.86356e-13
 481.64  4.95556e-13
 481.65  4.88736e-13
 481.66  4.75469e-13
 481.68  4.75262e-13
 481.69  5.05435e-13
 481.70  5.08108e-13
 481.71  5.17330e-13
 481.73  5.12689e-13
 481.74  4.94600e-13
 481.75  4.74052e-13
 481.77  4.68380e-13
 481.78  4.77672e-13
 481.79  4.69657e-13
 481.81  4.52379e-13
 481.82  4.51323e-13
 481.83  4.65894e-13
 481.84  4.77453e-13
 481.86  5.19266e-13
 481.87  5.34321e-13
 481.88  5.37207e-13
 481.90  5.16389e-13
 481.91  4.82323e-13
 481.92  4.86951e-13
 481.94  4.97008e-13
 481.95  4.92044e-13
 481.96  4.91128e-13
 481.97  4.66042e-13
 481.99  4.57027e-13
 482.00  4.55404e-13
 482.01  4.67618e-13
 482.03  4.62947e-13
 482.04  4.51245e-13
 482.05  4.20107e-13
 482.07  4.04295e-13
 482.08  4.27159e-13
 482.09  4.54956e-13
 482.10  4.74167e-13
 482.12  4.96108e-13
 482.13  4.99019e-13
 482.14  4.81209e-13
 482.16  4.73898e-13
 482.17  4.67935e-13
 482.18  4.82513e-13
 482.20  5.03565e-13
 482.21  5.11557e-13
 482.22  5.18930e-13
 482.23  5.15108e-13
 482.25  5.05439e-13
 482.26  4.86282e-13
 482.27  4.82552e-13
 482.29  4.68249e-13
 482.30  4.64702e-13
 482.31  4.36265e-13
 482.33  4.09829e-13
 482.34  3.70543e-13
 482.35  3.44406e-13
 482.36  3.17245e-13
 482.38  3.35906e-13
 482.39  3.65224e-13
 482.40  4.12625e-13
 482.42  4.41835e-13
 482.43  4.22061e-13
 482.44  4.17968e-13
 482.46  4.26123e-13
 482.47  4.35531e-13
 482.48  4.55113e-13
 482.49  4.75640e-13
 482.51  5.04600e-13
 482.52  5.07369e-13
 482.53  5.03641e-13
 482.55  4.73892e-13
 482.56  4.55361e-13
 482.57  4.58094e-13
 482.59  4.60445e-13
 482.60  4.50375e-13
 482.61  4.60279e-13
 482.62  4.82475e-13
 482.64  5.06600e-13
 482.65  5.04059e-13
 482.66  5.04313e-13
 482.68  5.15713e-13
 482.69  5.12851e-13
 482.70  5.23412e-13
 482.72  5.29584e-13
 482.73  4.91377e-13
 482.74  4.22880e-13
 482.75  3.74942e-13
 482.77  3.55461e-13
 482.78  3.73381e-13
 482.79  4.01816e-13
 482.81  4.34505e-13
 482.82  4.65028e-13
 482.83  4.84993e-13
 482.85  4.95474e-13
 482.86  4.88176e-13
 482.87  4.93578e-13
 482.88  4.79504e-13
 482.90  4.66748e-13
 482.91  4.72646e-13
 482.92  4.58600e-13
 482.94  4.32834e-13
 482.95  4.03783e-13
 482.96  3.94075e-13
 482.98  3.93750e-13
 482.99  4.24603e-13
 483.00  4.58696e-13
 483.01  4.97630e-13
 483.03  5.17594e-13
 483.04  5.21576e-13
 483.05  5.15246e-13
 483.07  4.95384e-13
 483.08  4.88394e-13
 483.09  4.74715e-13
 483.11  4.64927e-13
 483.12  4.58420e-13
 483.13  4.67002e-13
 483.14  4.77912e-13
 483.16  4.30760e-13
 483.17  4.02336e-13
 483.18  3.85701e-13
 483.20  3.78698e-13
 483.21  3.89765e-13
 483.22  4.00016e-13
 483.24  3.85546e-13
 483.25  3.63516e-13
 483.26  3.60363e-13
 483.27  3.84116e-13
 483.29  4.12109e-13
 483.30  4.44807e-13
 483.31  4.64157e-13
 483.33  4.79529e-13
 483.34  4.90369e-13
 483.35  5.01492e-13
 483.37  5.21262e-13
 483.38  5.34081e-13
 483.39  5.32258e-13
 483.40  5.24223e-13
 483.42  5.12734e-13
 483.43  4.84302e-13
 483.44  4.79330e-13
 483.46  4.73521e-13
 483.47  4.69385e-13
 483.48  4.81066e-13
 483.50  5.06105e-13
 483.51  5.10696e-13
 483.52  5.44357e-13
 483.53  5.35618e-13
 483.55  5.26691e-13
 483.56  5.16035e-13
 483.57  5.08920e-13
 483.59  4.77629e-13
 483.60  4.42942e-13
 483.61  4.32593e-13
 483.63  4.36262e-13
 483.64  4.49348e-13
 483.65  4.62487e-13
 483.66  4.70028e-13
 483.68  4.86927e-13
 483.69  4.79160e-13
 483.70  4.76627e-13
 483.72  4.70965e-13
 483.73  4.87949e-13
 483.74  4.96505e-13
 483.76  5.09813e-13
 483.77  5.23111e-13
 483.78  5.28097e-13
 483.79  5.20574e-13
 483.81  5.21341e-13
 483.82  5.08199e-13
 483.83  4.79344e-13
 483.85  4.53098e-13
 483.86  4.60137e-13
 483.87  4.70774e-13
 483.89  5.03555e-13
 483.90  5.26413e-13
 483.91  5.43020e-13
 483.92  5.26313e-13
 483.94  5.11044e-13
 483.95  5.05977e-13
 483.96  4.72319e-13
 483.98  4.76428e-13
 483.99  4.90208e-13
 484.00  5.20928e-13
 484.02  5.35412e-13
 484.03  5.30939e-13
 484.04  5.18572e-13
 484.05  4.96179e-13
 484.07  4.80899e-13
 484.08  4.47154e-13
 484.09  4.27634e-13
 484.11  4.29718e-13
 484.12  4.34627e-13
 484.13  4.77126e-13
 484.15  5.28355e-13
 484.16  5.66346e-13
 484.17  5.53870e-13
 484.18  5.17886e-13
 484.20  4.94325e-13
 484.21  4.94804e-13
 484.22  4.75821e-13
 484.24  4.70001e-13
 484.25  4.69526e-13
 484.26  4.62141e-13
 484.28  4.59855e-13
 484.29  4.65267e-13
 484.30  4.44529e-13
 484.31  4.45550e-13
 484.33  4.18717e-13
 484.34  4.26312e-13
 484.35  4.30689e-13
 484.37  4.43996e-13
 484.38  4.49666e-13
 484.39  4.53080e-13
 484.41  4.56491e-13
 484.42  4.52345e-13
 484.43  4.56092e-13
 484.44  4.54020e-13
 484.46  4.59393e-13
 484.47  4.60143e-13
 484.48  4.83709e-13
 484.50  4.84698e-13
 484.51  4.89523e-13
 484.52  5.06020e-13
 484.54  5.12892e-13
 484.55  5.11938e-13
 484.56  5.10463e-13
 484.57  5.21012e-13
 484.59  5.25732e-13
 484.60  5.24682e-13
 484.61  5.41898e-13
 484.63  5.29279e-13
 484.64  5.35095e-13
 484.65  5.39872e-13
 484.67  5.55453e-13
 484.68  5.67841e-13
 484.69  5.76454e-13
 484.70  5.88124e-13
 484.72  5.63243e-13
 484.73  5.29514e-13
 484.74  4.82697e-13
 484.76  4.62903e-13
 484.77  4.79490e-13
 484.78  4.95254e-13
 484.80  5.31782e-13
 484.81  5.48210e-13
 484.82  5.29884e-13
 484.83  5.03638e-13
 484.85  4.63413e-13
 484.86  4.39421e-13
 484.87  4.40452e-13
 484.89  4.36223e-13
 484.90  4.50656e-13
 484.91  4.64789e-13
 484.93  4.93407e-13
 484.94  5.20556e-13
 484.95  5.37129e-13
 484.96  5.57538e-13
 484.98  5.71085e-13
 484.99  5.53525e-13
 485.00  5.61561e-13
 485.02  5.57147e-13
 485.03  5.44320e-13
 485.04  5.44314e-13
 485.06  5.36605e-13
 485.07  5.54553e-13
 485.08  5.63968e-13
 485.09  5.70302e-13
 485.11  5.50208e-13
 485.12  5.15978e-13
 485.13  4.70891e-13
 485.15  4.19337e-13
 485.16  3.78631e-13
 485.17  3.73723e-13
 485.19  4.00629e-13
 485.20  4.46403e-13
 485.21  4.86533e-13
 485.22  5.07393e-13
 485.24  5.12843e-13
 485.25  5.18769e-13
 485.26  5.17366e-13
 485.28  5.07397e-13
 485.29  5.08341e-13
 485.30  5.32147e-13
 485.32  5.40729e-13
 485.33  5.38833e-13
 485.34  5.38089e-13
 485.35  5.41212e-13
 485.37  5.34128e-13
 485.38  5.28304e-13
 485.39  5.30628e-13
 485.41  5.09206e-13
 485.42  5.03346e-13
 485.43  5.10570e-13
 485.45  5.07320e-13
 485.46  5.14334e-13
 485.47  5.12746e-13
 485.48  4.99090e-13
 485.50  5.00160e-13
 485.51  5.04228e-13
 485.52  4.99853e-13
 485.54  4.81474e-13
 485.55  4.86697e-13
 485.56  4.79264e-13
 485.58  4.80470e-13
 485.59  4.62897e-13
 485.60  4.40206e-13
 485.61  4.39452e-13
 485.63  4.62545e-13
 485.64  4.85534e-13
 485.65  5.16928e-13
 485.67  5.75991e-13
 485.68  6.01181e-13
 485.69  6.18492e-13
 485.71  6.35415e-13
 485.72  6.30394e-13
 485.73  6.05651e-13
 485.74  6.00022e-13
 485.76  6.06145e-13
 485.77  6.13100e-13
 485.78  6.37133e-13
 485.80  6.50139e-13
 485.81  6.54953e-13
 485.82  6.51413e-13
 485.84  6.48859e-13
 485.85  6.59018e-13
 485.86  6.78989e-13
 485.87  7.20449e-13
 485.89  7.40958e-13
 485.90  7.52733e-13
 485.91  7.51551e-13
 485.93  7.47673e-13
 485.94  7.57047e-13
 485.95  7.42341e-13
 485.97  7.34555e-13
 485.98  7.02904e-13
 485.99  6.94465e-13
 486.00  7.46513e-13
 486.02  8.21089e-13
 486.03  8.96599e-13
 486.04  9.79803e-13
 486.06  1.04435e-12
 486.07  1.13246e-12
 486.08  1.27654e-12
 486.10  1.54362e-12
 486.11  1.86265e-12
 486.12  2.19823e-12
 486.13  2.44331e-12
 486.15  2.62275e-12
 486.16  2.58486e-12
 486.17  2.34721e-12
 486.19  2.02236e-12
 486.20  1.63947e-12
 486.21  1.28002e-12
 486.23  1.02857e-12
 486.24  8.92707e-13
 486.25  8.24872e-13
 486.26  7.80920e-13
 486.28  7.49290e-13
 486.29  7.23641e-13
 486.30  6.90306e-13
 486.32  6.66189e-13
 486.33  6.54382e-13
 486.34  6.42524e-13
 486.36  6.18631e-13
 486.37  5.80153e-13
 486.38  5.53576e-13
 486.39  5.40848e-13
 486.41  5.39154e-13
 486.42  5.53747e-13
 486.43  5.58254e-13
 486.45  5.74347e-13
 486.46  5.61478e-13
 486.47  5.18755e-13
 486.49  4.74610e-13
 486.50  4.64223e-13
 486.51  5.05041e-13
 486.52  5.77110e-13
 486.54  6.14454e-13
 486.55  5.99775e-13
 486.56  6.04654e-13
 486.58  5.89731e-13
 486.59  5.72758e-13
 486.60  5.51541e-13
 486.62  5.15705e-13
 486.63  4.90753e-13
 486.64  4.68802e-13
 486.65  4.67752e-13
 486.67  4.81472e-13
 486.68  5.21550e-13
 486.69  5.48904e-13
 486.71  5.55730e-13
 486.72  5.67409e-13
 486.73  5.58426e-13
 486.75  5.43751e-13
 486.76  5.13886e-13
 486.77  4.89364e-13
 486.78  4.64361e-13
 486.80  4.54520e-13
 486.81  4.44322e-13
 486.82  4.37189e-13
 486.84  4.20580e-13
 486.85  4.22923e-13
 486.86  4.41893e-13
 486.88  4.86577e-13
 486.89  5.29498e-13
 486.90  5.55610e-13
 486.91  5.64049e-13
 486.93  5.63625e-13
 486.94  5.56477e-13
 486.95  5.57482e-13
 486.97  5.65353e-13
 486.98  5.78227e-13
 486.99  5.75540e-13
 487.01  5.38869e-13
 487.02  4.97719e-13
 487.03  4.61413e-13
 487.04  4.61515e-13
 487.06  4.74336e-13
 487.07  4.91199e-13
 487.08  4.73969e-13
 487.10  4.52065e-13
 487.11  4.27499e-13
 487.12  3.90418e-13
 487.14  3.55844e-13
 487.15  3.32930e-13
 487.16  3.37273e-13
 487.17  3.62763e-13
 487.19  3.75746e-13
 487.20  3.91227e-13
 487.21  3.71851e-13
 487.23  3.49894e-13
 487.24  3.50141e-13
 487.25  3.87912e-13
 487.27  4.38591e-13
 487.28  4.75910e-13
 487.29  5.05383e-13
 487.30  5.31422e-13
 487.32  5.38798e-13
 487.33  5.29348e-13
 487.34  5.26583e-13
 487.36  5.18313e-13
 487.37  5.22816e-13
 487.38  5.38301e-13
 487.40  5.50832e-13
 487.41  5.49706e-13
 487.42  5.50856e-13
 487.43  5.39955e-13
 487.45  5.38559e-13
 487.46  5.26490e-13
 487.47  5.41256e-13
 487.49  5.33717e-13
 487.50  5.33422e-13
 487.51  5.37833e-13
 487.53  5.17690e-13
 487.54  4.65075e-13
 487.55  4.07135e-13
 487.56  3.71879e-13
 487.58  3.70238e-13
 487.59  4.01984e-13
 487.60  4.35400e-13
 487.62  4.59871e-13
 487.63  4.77396e-13
 487.64  4.93500e-13
 487.66  5.13209e-13
 487.67  5.26815e-13
 487.68  5.47880e-13
 487.69  5.58958e-13
 487.71  5.66756e-13
 487.72  5.55890e-13
 487.73  5.54580e-13
 487.75  5.49216e-13
 487.76  5.32173e-13
 487.77  5.05576e-13
 487.79  4.70688e-13
 487.80  4.30216e-13
 487.81  3.67844e-13
 487.82  3.18250e-13
 487.84  3.13007e-13
 487.85  3.38461e-13
 487.86  3.96804e-13
 487.88  4.54836e-13
 487.89  4.95817e-13
 487.90  5.11716e-13
 487.92  5.43711e-13
 487.93  5.70722e-13
 487.94  5.79904e-13
 487.95  5.97864e-13
 487.97  6.11807e-13
 487.98  6.14332e-13
 487.99  5.93417e-13
 488.01  5.57753e-13
 488.02  5.39696e-13
 488.03  5.25904e-13
 488.05  5.05128e-13
 488.06  4.97444e-13
 488.07  5.01768e-13
 488.08  5.08128e-13
 488.10  5.20405e-13
 488.11  5.20120e-13
 488.12  5.08159e-13
 488.14  4.72360e-13
 488.15  4.12098e-13
 488.16  3.66355e-13
 488.18  3.35727e-13
 488.19  3.49368e-13
 488.20  3.90460e-13
 488.21  4.39233e-13
 488.23  4.70437e-13
 488.24  4.81206e-13
 488.25  4.86670e-13
 488.27  5.00139e-13
 488.28  5.13777e-13
 488.29  5.18536e-13
 488.31  5.48348e-13
 488.32  5.65851e-13
 488.33  5.71828e-13
 488.34  5.58881e-13
 488.36  5.20877e-13
 488.37  4.73958e-13
 488.38  4.50157e-13
 488.40  4.54698e-13
 488.41  4.60395e-13
 488.42  4.88955e-13
 488.44  5.31585e-13
 488.45  5.67945e-13
 488.46  5.78295e-13
 488.47  5.77685e-13
 488.49  5.49592e-13
 488.50  4.86268e-13
 488.51  4.30539e-13
 488.53  4.10453e-13
 488.54  4.23296e-13
 488.55  4.48567e-13
 488.57  4.68030e-13
 488.58  4.60474e-13
 488.59  4.47867e-13
 488.60  4.40818e-13
 488.62  4.57725e-13
 488.63  4.70849e-13
 488.64  4.75397e-13
 488.66  4.83556e-13
 488.67  4.83806e-13
 488.68  5.02830e-13
 488.70  4.81339e-13
 488.71  4.61898e-13
 488.72  4.35496e-13
 488.73  4.36667e-13
 488.75  4.39272e-13
 488.76  4.64889e-13
 488.77  4.86683e-13
 488.79  5.06833e-13
 488.80  5.21345e-13
 488.81  5.37828e-13
 488.83  5.46574e-13
 488.84  5.49353e-13
 488.85  5.30020e-13
 488.86  4.78794e-13
 488.88  4.63313e-13
 488.89  4.43796e-13
 488.90  4.33058e-13
 488.92  4.23762e-13
 488.93  4.37676e-13
 488.94  4.68757e-13
 488.96  5.02094e-13
 488.97  5.41004e-13
 488.98  5.47806e-13
 488.99  5.55777e-13
 489.01  5.39221e-13
 489.02  5.20176e-13
 489.03  5.09546e-13
 489.05  4.82770e-13
 489.06  4.48465e-13
 489.07  3.90516e-13
 489.09  3.49996e-13
 489.10  3.32429e-13
 489.11  3.26802e-13
 489.12  3.46362e-13
 489.14  3.45706e-13
 489.15  3.30883e-13
 489.16  3.15493e-13
 489.18  3.16093e-13
 489.19  3.59369e-13
 489.20  4.03803e-13
 489.22  4.49233e-13
 489.23  4.86024e-13
 489.24  5.15958e-13
 489.25  5.39543e-13
 489.27  5.57935e-13
 489.28  5.61195e-13
 489.29  5.43625e-13
 489.31  5.28873e-13
 489.32  5.07195e-13
 489.33  4.88025e-13
 489.35  4.85447e-13
 489.36  4.95570e-13
 489.37  5.15304e-13
 489.38  5.24980e-13
 489.40  5.34546e-13
 489.41  5.47740e-13
 489.42  5.49291e-13
 489.44  5.51956e-13
 489.45  5.60645e-13
 489.46  5.54987e-13
 489.48  5.56502e-13
 489.49  5.39152e-13
 489.50  5.21431e-13
 489.51  5.14309e-13
 489.53  5.24762e-13
 489.54  5.34565e-13
 489.55  5.63690e-13
 489.57  5.64325e-13
 489.58  5.64777e-13
 489.59  5.85369e-13
 489.61  5.91755e-13
 489.62  5.89048e-13
 489.63  5.86141e-13
 489.64  5.67152e-13
 489.66  5.70473e-13
 489.67  5.75424e-13
 489.68  5.81989e-13
 489.70  5.76582e-13
 489.71  5.70250e-13
 489.72  5.59622e-13
 489.74  5.56924e-13
 489.75  5.67889e-13
 489.76  5.63680e-13
 489.77  5.61111e-13
 489.79  5.60840e-13
 489.80  5.65993e-13
 489.81  5.60235e-13
 489.83  5.28685e-13
 489.84  5.04106e-13
 489.85  5.08081e-13
 489.87  5.24557e-13
 489.88  5.57357e-13
 489.89  5.82293e-13
 489.90  5.96634e-13
 489.92  5.82016e-13
 489.93  5.84180e-13
 489.94  5.73444e-13
 489.96  5.52190e-13
 489.97  5.14567e-13
 489.98  4.81399e-13
 490.00  4.34743e-13
 490.01  4.01894e-13
 490.02  4.08377e-13
 490.03  4.34620e-13
 490.05  4.80591e-13
 490.06  5.11271e-13
 490.07  5.22693e-13
 490.09  5.34942e-13
 490.10  5.55091e-13
 490.11  5.69726e-13
 490.13  5.84468e-13
 490.14  5.95205e-13
 490.15  5.95309e-13
 490.16  5.81795e-13
 490.18  5.74502e-13
 490.19  5.56426e-13
 490.20  5.36658e-13
 490.22  5.19288e-13
 490.23  5.05341e-13
 490.24  5.36201e-13
 490.26  5.42351e-13
 490.27  5.48758e-13
 490.28  5.38912e-13
 490.29  5.40271e-13
 490.31  5.22278e-13
 490.32  4.81090e-13
 490.33  4.37198e-13
 490.35  4.11191e-13
 490.36  4.28222e-13
 490.37  4.68718e-13
 490.39  5.29299e-13
 490.40  5.65974e-13
 490.41  5.75976e-13
 490.42  5.50670e-13
 490.44  5.11910e-13
 490.45  4.79321e-13
 490.46  4.79887e-13
 490.48  4.95510e-13
 490.49  5.15670e-13
 490.50  5.29517e-13
 490.52  5.33722e-13
 490.53  5.40354e-13
 490.54  5.49201e-13
 490.55  5.64564e-13
 490.57  5.91696e-13
 490.58  6.21405e-13
 490.59  6.27157e-13
 490.61  6.29631e-13
 490.62  6.23566e-13
 490.63  5.80266e-13
 490.65  5.56414e-13
 490.66  5.58531e-13
 490.67  5.56162e-13
 490.68  5.68895e-13
 490.70  5.90969e-13
 490.71  6.12051e-13
 490.72  6.21713e-13
 490.74  6.26411e-13
 490.75  6.14600e-13
 490.76  5.87225e-13
 490.78  5.59471e-13
 490.79  5.46533e-13
 490.80  5.51170e-13
 490.81  5.58705e-13
 490.83  5.74371e-13
 490.84  5.85147e-13
 490.85  5.91270e-13
 490.87  5.98694e-13
 490.88  6.01325e-13
 490.89  5.82996e-13
 490.91  5.73886e-13
 490.92  5.44393e-13
 490.93  5.36768e-13
 490.94  5.19742e-13
 490.96  5.34215e-13
 490.97  5.66824e-13
 490.98  5.65026e-13
 491.00  5.52121e-13
 491.01  5.26598e-13
 491.02  5.03985e-13
 491.04  4.93751e-13
 491.05  4.88057e-13
 491.06  5.02657e-13
 491.07  5.22654e-13
 491.09  5.51627e-13
 491.10  5.86905e-13
 491.11  5.97051e-13
 491.13  5.93835e-13
 491.14  5.79956e-13
 491.15  5.76070e-13
 491.17  5.82922e-13
 491.18  5.85744e-13
 491.19  5.81688e-13
 491.20  5.89932e-13
 491.22  5.82362e-13
 491.23  6.00930e-13
 491.24  6.20754e-13
 491.26  6.30774e-13
 491.27  6.38150e-13
 491.28  6.38428e-13
 491.30  6.18692e-13
 491.31  5.91280e-13
 491.32  5.70433e-13
 491.33  5.42924e-13
 491.35  5.13564e-13
 491.36  4.88270e-13
 491.37  4.65256e-13
 491.39  4.76686e-13
 491.40  4.97735e-13
 491.41  5.19173e-13
 491.43  5.46010e-13
 491.44  5.40583e-13
 491.45  5.61055e-13
 491.46  5.98631e-13
 491.48  6.11433e-13
 491.49  6.13580e-13
 491.50  6.01304e-13
 491.52  5.66223e-13
 491.53  5.30610e-13
 491.54  5.17559e-13
 491.56  5.27137e-13
 491.57  5.44011e-13
 491.58  5.42444e-13
 491.59  5.42719e-13
 491.61  5.39300e-13
 491.62  5.55035e-13
 491.63  5.62281e-13
 491.65  5.76488e-13
 491.66  6.08402e-13
 491.67  6.11426e-13
 491.69  6.14196e-13
 491.70  5.94759e-13
 491.71  5.68448e-13
 491.72  5.51699e-13
 491.74  5.36922e-13
 491.75  5.39557e-13
 491.76  5.69868e-13
 491.78  5.89204e-13
 491.79  6.11022e-13
 491.80  6.04327e-13
 491.82  6.08440e-13
 491.83  5.92464e-13
 491.84  5.60952e-13
 491.85  5.36068e-13
 491.87  5.09754e-13
 491.88  4.72221e-13
 491.89  4.35048e-13
 491.91  3.86081e-13
 491.92  3.63786e-13
 491.93  3.84825e-13
 491.95  4.27043e-13
 491.96  4.71755e-13
 491.97  4.93613e-13
 491.98  4.84191e-13
 492.00  4.62672e-13
 492.01  4.45316e-13
 492.02  4.20162e-13
 492.04  3.92819e-13
 492.05  3.47964e-13
 492.06  3.06998e-13
 492.08  2.99439e-13
 492.09  3.26243e-13
 492.10  3.67035e-13
 492.11  4.30085e-13
 492.13  4.84946e-13
 492.14  5.21981e-13
 492.15  5.50720e-13
 492.17  5.54516e-13
 492.18  5.42458e-13
 492.19  5.44585e-13
 492.21  5.58379e-13
 492.22  5.46735e-13
 492.23  5.37640e-13
 492.24  5.24330e-13
 492.26  5.33622e-13
 492.27  5.67425e-13
 492.28  6.02785e-13
 492.30  6.38340e-13
 492.31  6.23778e-13
 492.32  6.07309e-13
 492.34  6.12474e-13
 492.35  6.39255e-13
 492.36  6.47727e-13
 492.37  6.60471e-13
 492.39  6.68826e-13
 492.40  6.63614e-13
 492.41  6.55442e-13
 492.43  6.31580e-13
 492.44  5.93198e-13
 492.45  5.43563e-13
 492.47  4.83616e-13
 492.48  4.41130e-13
 492.49  4.20346e-13
 492.50  4.39858e-13
 492.52  4.71700e-13
 492.53  4.93063e-13
 492.54  4.82042e-13
 492.56  4.61339e-13
 492.57  4.51690e-13
 492.58  4.73912e-13
 492.60  5.11118e-13
 492.61  5.41610e-13
 492.62  5.39732e-13
 492.63  5.56914e-13
 492.65  5.79132e-13
 492.66  5.95696e-13
 492.67  6.35623e-13
 492.69  6.72408e-13
 492.70  6.86765e-13
 492.71  7.07401e-13
 492.73  7.16805e-13
 492.74  6.99466e-13
 492.75  6.59176e-13
 492.76  6.18790e-13
 492.78  5.86360e-13
 492.79  5.68299e-13
 492.80  5.88185e-13
 492.82  5.88695e-13
 492.83  5.83705e-13
 492.84  5.84432e-13
 492.86  6.13023e-13
 492.87  6.59197e-13
 492.88  6.94634e-13
 492.89  7.07463e-13
 492.91  6.96827e-13
 492.92  6.58733e-13
 492.93  6.40192e-13
 492.95  6.36241e-13
