#\*l [nm]	Flux [mW/m\sp2\ep/nm]
  743.58  1.34347e-13
  743.59  1.31730e-13
  743.61  1.32346e-13
  743.62  1.35390e-13
  743.64  1.39161e-13
  743.65  1.36279e-13
  743.67  1.35853e-13
  743.68  1.37205e-13
  743.70  1.37237e-13
  743.71  1.36172e-13
  743.73  1.34468e-13
  743.74  1.35060e-13
  743.76  1.35025e-13
  743.77  1.38518e-13
  743.79  1.38988e-13
  743.80  1.41109e-13
  743.82  1.43670e-13
  743.83  1.43763e-13
  743.85  1.43596e-13
  743.86  1.41993e-13
  743.88  1.42951e-13
  743.89  1.41933e-13
  743.91  1.44876e-13
  743.92  1.43310e-13
  743.94  1.44609e-13
  743.95  1.44413e-13
  743.97  1.44720e-13
  743.98  1.42595e-13
  744.00  1.39132e-13
  744.01  1.40596e-13
  744.03  1.32201e-13
  744.04  1.29548e-13
  744.06  1.24102e-13
  744.07  1.23633e-13
  744.09  1.25010e-13
  744.10  1.26119e-13
  744.12  1.29623e-13
  744.13  1.33960e-13
  744.15  1.35724e-13
  744.16  1.40217e-13
  744.18  1.25329e-13
  744.19  1.40948e-13
  744.21  1.42825e-13
  744.22  1.37132e-13
  744.24  1.36853e-13
  744.25  1.36877e-13
  744.27  1.34908e-13
  744.28  1.32349e-13
  744.30  1.33930e-13
  744.31  1.35637e-13
  744.33  1.36151e-13
  744.34  1.36150e-13
  744.36  1.33898e-13
  744.37  1.35118e-13
  744.39  1.35497e-13
  744.40  1.35541e-13
  744.42  1.38615e-13
  744.43  1.38355e-13
  744.45  1.37122e-13
  744.46  1.37716e-13
  744.48  1.37454e-13
  744.49  1.36927e-13
  744.51  1.34846e-13
  744.52  1.30988e-13
  744.54  1.27659e-13
  744.55  1.23299e-13
  744.57  1.20816e-13
  744.58  1.20293e-13
  744.60  1.21503e-13
  744.61  1.23076e-13
  744.63  1.25508e-13
  744.64  1.30470e-13
  744.66  1.22103e-13
  744.67  1.37266e-13
  744.69  1.37625e-13
  744.70  1.40094e-13
  744.72  1.38578e-13
  744.73  1.38336e-13
  744.75  1.34818e-13
  744.76  1.32179e-13
  744.78  1.32684e-13
  744.79  1.32535e-13
  744.81  1.29881e-13
  744.82  1.31364e-13
  744.84  1.30914e-13
  744.85  1.29173e-13
  744.87  1.29561e-13
  744.88  1.30597e-13
  744.90  1.31874e-13
  744.91  1.34424e-13
  744.93  1.33638e-13
  744.94  1.37914e-13
  744.96  1.38816e-13
  744.97  1.39402e-13
  744.99  1.43120e-13
  745.00  1.44424e-13
  745.02  1.45524e-13
  745.03  1.45220e-13
  745.05  1.42912e-13
  745.06  1.37761e-13
  745.08  1.34464e-13
  745.09  1.32844e-13
  745.11  1.30509e-13
  745.12  1.32636e-13
  745.14  1.36613e-13
  745.15  1.35158e-13
  745.17  1.38912e-13
  745.18  1.42844e-13
  745.20  1.43745e-13
  745.21  1.36453e-13
  745.23  1.28293e-13
  745.24  1.40826e-13
  745.26  1.35632e-13
  745.27  1.31342e-13
  745.29  1.31528e-13
  745.30  1.33191e-13
  745.32  1.33670e-13
  745.33  1.37428e-13
  745.35  1.38187e-13
  745.36  1.39181e-13
  745.38  1.38759e-13
  745.39  1.39822e-13
  745.41  1.37366e-13
  745.42  1.36178e-13
  745.44  1.33863e-13
  745.45  1.35426e-13
  745.47  1.38465e-13
  745.48  1.37416e-13
  745.50  1.34852e-13
  745.51  1.35536e-13
  745.53  1.35777e-13
  745.54  1.33704e-13
  745.56  1.33994e-13
  745.57  1.36057e-13
  745.59  1.37341e-13
  745.60  1.34367e-13
  745.62  1.33193e-13
  745.63  1.36257e-13
  745.65  1.37249e-13
  745.66  1.39503e-13
  745.68  1.39096e-13
  745.69  1.35967e-13
  745.71  1.39860e-13
  745.72  1.41165e-13
  745.74  1.44686e-13
  745.75  1.42477e-13
  745.77  1.46077e-13
  745.78  1.42658e-13
  745.80  1.41085e-13
  745.81  1.43349e-13
  745.83  1.41793e-13
  745.84  1.39708e-13
  745.86  1.37215e-13
  745.87  1.36738e-13
  745.89  1.34184e-13
  745.90  1.35668e-13
  745.92  1.36996e-13
  745.93  1.34005e-13
  745.95  1.32555e-13
  745.96  1.32814e-13
  745.98  1.32458e-13
  745.99  1.34177e-13
  746.01  1.35363e-13
  746.02  1.41463e-13
  746.04  1.42220e-13
  746.05  1.42781e-13
  746.07  1.45546e-13
  746.08  1.42097e-13
  746.10  1.41012e-13
  746.11  1.40010e-13
  746.13  1.35296e-13
  746.14  1.32968e-13
  746.16  1.31631e-13
  746.17  1.29036e-13
  746.19  1.24673e-13
  746.20  1.21226e-13
  746.22  1.13569e-13
  746.23  1.07017e-13
  746.25  1.06996e-13
  746.26  1.09851e-13
  746.28  1.16884e-13
  746.29  1.26529e-13
  746.31  1.31889e-13
  746.32  1.39322e-13
  746.34  1.40283e-13
  746.35  1.36665e-13
  746.37  1.38191e-13
  746.38  1.33721e-13
  746.40  1.30633e-13
  746.41  1.30136e-13
  746.43  1.31828e-13
  746.44  1.35237e-13
  746.46  1.37435e-13
  746.47  1.38406e-13
  746.49  1.35116e-13
  746.50  1.36309e-13
  746.52  1.37995e-13
  746.53  1.40665e-13
  746.55  1.42220e-13
  746.56  1.40592e-13
  746.58  1.41749e-13
  746.59  1.42936e-13
  746.61  1.41831e-13
  746.62  1.43461e-13
  746.64  1.40393e-13
  746.65  1.44279e-13
  746.67  1.41578e-13
  746.68  1.39237e-13
  746.70  1.39956e-13
  746.71  1.36896e-13
  746.73  1.39338e-13
  746.74  1.41888e-13
  746.76  1.41806e-13
  746.77  1.42279e-13
  746.79  1.39982e-13
  746.80  1.36917e-13
  746.82  1.36384e-13
  746.83  1.35573e-13
  746.85  1.35099e-13
  746.86  1.33879e-13
  746.88  1.34354e-13
  746.89  1.34948e-13
  746.91  1.39193e-13
  746.92  1.41265e-13
  746.94  1.41681e-13
  746.95  1.43246e-13
  746.97  1.43920e-13
  746.98  1.40527e-13
  747.00  1.40499e-13
  747.01  1.39741e-13
  747.03  1.39862e-13
  747.04  1.43291e-13
  747.06  1.42717e-13
  747.07  1.46184e-13
  747.09  1.50751e-13
  747.10  1.48128e-13
  747.12  1.41274e-13
  747.13  1.35007e-13
  747.15  1.35305e-13
  747.16  1.36500e-13
  747.18  1.37426e-13
  747.19  1.39199e-13
  747.21  1.39052e-13
  747.22  1.38782e-13
  747.24  1.36837e-13
  747.25  1.38612e-13
  747.27  1.33072e-13
  747.28  1.38849e-13
  747.30  1.37168e-13
  747.31  1.37385e-13
  747.33  1.35282e-13
  747.34  1.35837e-13
  747.36  1.37642e-13
  747.37  1.37501e-13
  747.39  1.39622e-13
  747.40  1.37350e-13
  747.42  1.38356e-13
  747.43  1.39084e-13
  747.45  1.37223e-13
  747.46  1.39562e-13
  747.48  1.37736e-13
  747.49  1.35807e-13
  747.51  1.38920e-13
  747.52  1.37651e-13
  747.54  1.37111e-13
  747.55  1.37633e-13
  747.57  1.38995e-13
  747.58  1.40963e-13
  747.60  1.39579e-13
  747.61  1.37999e-13
  747.63  1.37624e-13
  747.64  1.43451e-13
  747.66  1.40477e-13
  747.67  1.40698e-13
  747.69  1.42935e-13
  747.70  1.43200e-13
  747.72  1.43794e-13
  747.73  1.42994e-13
  747.75  1.42343e-13
  747.76  1.42003e-13
  747.78  1.39845e-13
  747.79  1.42751e-13
  747.81  1.38144e-13
  747.82  1.41587e-13
  747.84  1.40913e-13
  747.85  1.41068e-13
  747.87  1.40060e-13
  747.88  1.43951e-13
  747.90  1.44291e-13
  747.91  1.46513e-13
  747.93  1.43831e-13
  747.94  1.45069e-13
  747.96  1.42863e-13
  747.97  1.42470e-13
  747.99  1.38678e-13
  748.00  1.35462e-13
  748.02  1.32263e-13
  748.03  1.34534e-13
  748.05  1.21274e-13
  748.06  1.36875e-13
  748.08  1.38039e-13
  748.09  1.38069e-13
  748.11  1.42264e-13
  748.12  1.39343e-13
  748.14  1.44010e-13
  748.15  1.40414e-13
  748.17  1.41057e-13
  748.18  1.41520e-13
  748.20  1.38577e-13
  748.21  1.37934e-13
  748.23  1.36812e-13
  748.24  1.37595e-13
  748.26  1.38004e-13
  748.27  1.38126e-13
  748.29  1.40131e-13
  748.30  1.44278e-13
  748.32  1.45492e-13
  748.33  1.43565e-13
  748.35  1.43981e-13
  748.36  1.40237e-13
  748.38  1.43417e-13
  748.39  1.44589e-13
  748.41  1.43674e-13
  748.42  1.42811e-13
  748.44  1.42863e-13
  748.45  1.41868e-13
  748.47  1.42377e-13
  748.48  1.41273e-13
  748.50  1.42690e-13
  748.51  1.41330e-13
  748.53  1.42556e-13
  748.54  1.42149e-13
  748.56  1.42768e-13
  748.57  1.43171e-13
  748.59  1.44506e-13
  748.60  1.41387e-13
  748.62  1.40336e-13
  748.63  1.38093e-13
  748.65  1.35940e-13
  748.66  1.34064e-13
  748.68  1.34725e-13
  748.69  1.32979e-13
  748.71  1.37550e-13
  748.72  1.39828e-13
  748.74  1.39062e-13
  748.75  1.37920e-13
  748.77  1.38163e-13
  748.78  1.39091e-13
  748.80  1.36429e-13
  748.81  1.37766e-13
  748.83  1.40658e-13
  748.84  1.41178e-13
  748.86  1.41742e-13
  748.87  1.42838e-13
  748.89  1.42415e-13
  748.90  1.40642e-13
  748.92  1.37983e-13
  748.93  1.34891e-13
  748.95  1.32575e-13
  748.96  1.30722e-13
  748.98  1.29468e-13
  748.99  1.31477e-13
  749.01  1.34568e-13
  749.02  1.35065e-13
  749.04  1.37237e-13
  749.05  1.39731e-13
  749.07  1.44226e-13
  749.08  1.45555e-13
  749.10  1.44795e-13
  749.11  1.42757e-13
  749.13  1.37797e-13
  749.14  1.32598e-13
  749.16  1.28629e-13
  749.17  1.29106e-13
  749.19  1.30952e-13
  749.20  1.34445e-13
  749.22  1.38449e-13
  749.23  1.40841e-13
  749.25  1.40461e-13
  749.26  1.43859e-13
  749.28  1.43396e-13
  749.29  1.41218e-13
  749.31  1.43047e-13
  749.32  1.45467e-13
  749.34  1.37018e-13
  749.35  1.41265e-13
  749.37  1.38276e-13
  749.38  1.37491e-13
  749.40  1.35223e-13
  749.41  1.37261e-13
  749.43  1.37970e-13
  749.44  1.37123e-13
  749.46  1.33061e-13
  749.47  1.31156e-13
  749.49  1.28165e-13
  749.50  1.23730e-13
  749.52  1.21674e-13
  749.53  1.22250e-13
  749.55  1.27667e-13
  749.56  1.29844e-13
  749.58  1.31421e-13
  749.59  1.31387e-13
  749.61  1.32541e-13
  749.62  1.32778e-13
  749.64  1.28194e-13
  749.65  1.39393e-13
  749.67  1.43542e-13
  749.68  1.46616e-13
  749.70  1.43972e-13
  749.71  1.42799e-13
  749.73  1.41301e-13
  749.74  1.40852e-13
  749.76  1.38059e-13
  749.77  1.39313e-13
  749.79  1.38378e-13
  749.80  1.41173e-13
  749.82  1.44130e-13
  749.83  1.46362e-13
  749.85  1.42592e-13
  749.86  1.49627e-13
  749.88  1.50212e-13
  749.89  1.49946e-13
  749.91  1.50525e-13
  749.92  1.52397e-13
  749.94  1.50268e-13
  749.95  1.47927e-13
  749.97  1.48078e-13
  749.98  1.45836e-13
  750.00  1.44787e-13
  750.01  1.44189e-13
  750.03  1.45852e-13
  750.04  1.42822e-13
  750.06  1.41401e-13
  750.07  1.41193e-13
  750.09  1.39882e-13
  750.10  1.41198e-13
  750.12  1.42929e-13
  750.13  1.46553e-13
  750.15  1.42081e-13
  750.16  1.46006e-13
  750.18  1.48873e-13
  750.19  1.47102e-13
  750.21  1.48188e-13
  750.22  1.49394e-13
  750.24  1.48195e-13
  750.25  1.41715e-13
  750.27  1.37911e-13
  750.28  1.34278e-13
  750.30  1.35454e-13
  750.31  1.37707e-13
  750.33  1.26606e-13
  750.34  1.40400e-13
  750.36  1.46560e-13
  750.37  1.46080e-13
  750.39  1.46676e-13
  750.40  1.46251e-13
  750.42  1.49533e-13
  750.43  1.47324e-13
  750.45  1.48554e-13
  750.46  1.46837e-13
  750.48  1.47668e-13
  750.49  1.47086e-13
  750.51  1.44786e-13
  750.52  1.43838e-13
  750.54  1.44026e-13
  750.55  1.42050e-13
  750.57  1.42356e-13
  750.58  1.40213e-13
  750.60  1.38679e-13
  750.61  1.39258e-13
  750.63  1.37117e-13
  750.64  1.36094e-13
  750.66  1.38255e-13
  750.67  1.38911e-13
  750.69  1.36191e-13
  750.70  1.34490e-13
  750.72  1.32423e-13
  750.73  1.32066e-13
  750.75  1.32097e-13
  750.76  1.33269e-13
  750.78  1.37160e-13
  750.79  1.42939e-13
  750.81  1.44891e-13
  750.82  1.51861e-13
  750.84  1.50030e-13
  750.85  1.50171e-13
  750.87  1.52529e-13
  750.88  1.51026e-13
  750.90  1.51845e-13
  750.91  1.49134e-13
  750.93  1.50463e-13
  750.94  1.48190e-13
  750.96  1.47517e-13
  750.97  1.47418e-13
  750.99  1.48821e-13
  751.00  1.49224e-13
  751.02  1.50885e-13
  751.03  1.48210e-13
  751.05  1.47530e-13
  751.06  1.42867e-13
  751.08  1.35459e-13
  751.09  1.27290e-13
  751.11  1.24161e-13
  751.12  1.24964e-13
  751.14  1.28833e-13
  751.15  1.34109e-13
  751.17  1.39827e-13
  751.18  1.43615e-13
  751.20  1.46298e-13
  751.21  1.45351e-13
  751.23  1.44671e-13
  751.24  1.41901e-13
  751.26  1.37769e-13
  751.27  1.39585e-13
  751.29  1.42205e-13
  751.30  1.45862e-13
  751.32  1.45293e-13
  751.33  1.47583e-13
  751.35  1.48414e-13
  751.36  1.50128e-13
  751.38  1.48228e-13
  751.39  1.47454e-13
  751.41  1.47525e-13
  751.42  1.51099e-13
  751.44  1.49539e-13
  751.45  1.48283e-13
  751.47  1.43995e-13
  751.48  1.40673e-13
  751.50  1.43939e-13
  751.51  1.42038e-13
  751.53  1.44473e-13
  751.54  1.50415e-13
  751.56  1.50833e-13
  751.57  1.49812e-13
  751.59  1.53721e-13
  751.60  1.56546e-13
  751.62  1.55594e-13
  751.63  1.55574e-13
  751.65  1.55216e-13
  751.66  1.51104e-13
  751.68  1.50581e-13
  751.69  1.47190e-13
  751.71  1.43554e-13
  751.72  1.41978e-13
  751.74  1.43557e-13
  751.75  1.46058e-13
  751.77  1.49445e-13
  751.78  1.49609e-13
  751.80  1.49642e-13
  751.81  1.50506e-13
  751.83  1.48650e-13
  751.84  1.49283e-13
  751.86  1.48704e-13
  751.87  1.46485e-13
  751.89  1.45757e-13
  751.90  1.47633e-13
  751.92  1.44159e-13
  751.93  1.43406e-13
  751.95  1.40241e-13
  751.96  1.40853e-13
  751.98  1.40795e-13
  751.99  1.42239e-13
  752.01  1.46235e-13
  752.02  1.47399e-13
  752.04  1.48052e-13
  752.05  1.49177e-13
  752.07  1.49016e-13
  752.08  1.48383e-13
  752.10  1.48275e-13
  752.11  1.44928e-13
  752.13  1.41553e-13
  752.14  1.41396e-13
  752.16  1.41173e-13
  752.17  1.41865e-13
  752.19  1.48176e-13
  752.20  1.50836e-13
  752.22  1.51498e-13
  752.23  1.49956e-13
  752.25  1.48469e-13
  752.26  1.43973e-13
  752.28  1.40137e-13
  752.29  1.40289e-13
  752.31  1.43226e-13
  752.32  1.45365e-13
  752.34  1.47495e-13
  752.35  1.47974e-13
  752.37  1.48525e-13
  752.38  1.50230e-13
  752.40  1.50118e-13
  752.41  1.48637e-13
  752.43  1.47949e-13
  752.44  1.47104e-13
  752.46  1.45378e-13
  752.47  1.45254e-13
  752.49  1.42372e-13
  752.50  1.43049e-13
  752.52  1.42065e-13
  752.53  1.40406e-13
  752.55  1.41081e-13
  752.56  1.42837e-13
  752.58  1.42793e-13
  752.59  1.43073e-13
  752.61  1.43223e-13
  752.62  1.43481e-13
  752.64  1.44665e-13
  752.65  1.45012e-13
  752.67  1.44408e-13
  752.68  1.43114e-13
  752.70  1.40738e-13
  752.71  1.42874e-13
  752.73  1.43049e-13
  752.74  1.45213e-13
  752.76  1.46140e-13
  752.77  1.44635e-13
  752.79  1.45148e-13
  752.80  1.40887e-13
  752.82  1.37654e-13
  752.83  1.38210e-13
  752.85  1.38557e-13
  752.86  1.41000e-13
  752.88  1.39361e-13
  752.89  1.39133e-13
  752.91  1.40882e-13
  752.92  1.43145e-13
  752.94  1.44310e-13
  752.95  1.44964e-13
  752.97  1.46210e-13
  752.98  1.47945e-13
  753.00  1.47284e-13
  753.01  1.48611e-13
  753.03  1.50772e-13
  753.04  1.51710e-13
  753.06  1.49499e-13
  753.07  1.51689e-13
  753.09  1.49172e-13
  753.10  1.45068e-13
  753.12  1.42826e-13
  753.13  1.40161e-13
  753.15  1.39182e-13
  753.16  1.39525e-13
  753.18  1.41818e-13
  753.19  1.42899e-13
  753.21  1.46139e-13
  753.22  1.48101e-13
  753.24  1.49962e-13
  753.25  1.55557e-13
  753.27  1.54494e-13
  753.28  1.52732e-13
  753.30  1.54223e-13
  753.31  1.52789e-13
  753.33  1.49574e-13
  753.34  1.45841e-13
  753.36  1.40786e-13
  753.37  1.39245e-13
  753.39  1.42783e-13
  753.40  1.42644e-13
  753.42  1.43294e-13
  753.43  1.44287e-13
  753.45  1.43834e-13
  753.46  1.46277e-13
  753.48  1.50251e-13
  753.49  1.48897e-13
  753.51  1.52105e-13
  753.52  1.52816e-13
  753.54  1.52022e-13
  753.55  1.51433e-13
  753.57  1.50877e-13
  753.58  1.48588e-13
  753.60  1.46985e-13
  753.61  1.47362e-13
  753.63  1.49536e-13
  753.64  1.46969e-13
  753.66  1.46861e-13
  753.67  1.48284e-13
  753.69  1.47924e-13
  753.70  1.48994e-13
  753.72  1.51118e-13
  753.73  1.50213e-13
  753.75  1.49878e-13
  753.76  1.47353e-13
  753.78  1.50905e-13
  753.79  1.52177e-13
  753.81  1.56352e-13
  753.82  1.56407e-13
  753.84  1.53879e-13
  753.85  1.56159e-13
  753.87  1.56214e-13
  753.88  1.54058e-13
  753.90  1.53382e-13
  753.91  1.53251e-13
  753.93  1.50846e-13
  753.94  1.49272e-13
  753.96  1.48425e-13
  753.97  1.49574e-13
  753.99  1.53316e-13
  754.00  1.55252e-13
  754.02  1.54359e-13
  754.03  1.51540e-13
  754.05  1.54074e-13
  754.06  1.51735e-13
  754.08  1.50148e-13
  754.09  1.47270e-13
  754.11  1.46467e-13
  754.12  1.44897e-13
  754.14  1.43862e-13
  754.15  1.42780e-13
  754.17  1.47688e-13
  754.18  1.48164e-13
  754.20  1.52967e-13
  754.21  1.53369e-13
  754.23  1.55881e-13
  754.24  1.57146e-13
  754.26  1.55897e-13
  754.27  1.55310e-13
  754.29  1.53344e-13
  754.30  1.53654e-13
  754.32  1.52976e-13
  754.33  1.52202e-13
  754.35  1.52481e-13
  754.36  1.52227e-13
  754.38  1.49452e-13
  754.39  1.49448e-13
  754.41  1.48379e-13
  754.42  1.49465e-13
  754.44  1.48713e-13
  754.45  1.50190e-13
  754.47  1.51209e-13
  754.48  1.50322e-13
  754.50  1.54387e-13
  754.51  1.54816e-13
  754.53  1.54731e-13
  754.54  1.53732e-13
  754.56  1.53168e-13
  754.57  1.52908e-13
  754.59  1.49791e-13
  754.60  1.50347e-13
  754.62  1.49234e-13
  754.63  1.49773e-13
  754.65  1.47651e-13
  754.66  1.48092e-13
  754.68  1.49481e-13
  754.69  1.49795e-13
  754.71  1.48701e-13
  754.72  1.48896e-13
  754.74  1.52359e-13
  754.75  1.51582e-13
  754.77  1.50823e-13
  754.78  1.47518e-13
  754.80  1.47764e-13
  754.81  1.46090e-13
  754.83  1.47151e-13
  754.84  1.46305e-13
  754.86  1.50907e-13
  754.87  1.54035e-13
  754.89  1.52647e-13
  754.90  1.53528e-13
  754.92  1.51271e-13
  754.93  1.50832e-13
  754.95  1.49302e-13
  754.96  1.47936e-13
  754.98  1.48890e-13
  754.99  1.49468e-13
  755.01  1.50233e-13
  755.02  1.55460e-13
  755.04  1.57866e-13
  755.05  1.58539e-13
  755.07  1.58502e-13
  755.08  1.57580e-13
  755.10  1.54838e-13
  755.11  1.53921e-13
  755.13  1.51451e-13
  755.14  1.51999e-13
  755.16  1.51073e-13
  755.17  1.51379e-13
  755.19  1.49945e-13
  755.20  1.49471e-13
  755.22  1.47298e-13
  755.23  1.47533e-13
  755.25  1.47291e-13
  755.26  1.48464e-13
  755.28  1.49768e-13
  755.29  1.49952e-13
  755.31  1.52428e-13
  755.32  1.51789e-13
  755.34  1.51511e-13
  755.35  1.50498e-13
  755.37  1.51287e-13
  755.38  1.52564e-13
  755.40  1.51292e-13
  755.41  1.54488e-13
  755.43  1.53278e-13
  755.44  1.54032e-13
  755.46  1.52726e-13
  755.47  1.51666e-13
  755.49  1.49510e-13
  755.50  1.51558e-13
  755.52  1.50917e-13
  755.53  1.46939e-13
  755.55  1.45944e-13
  755.56  1.43229e-13
  755.58  1.42451e-13
  755.59  1.42513e-13
  755.61  1.43399e-13
  755.62  1.45894e-13
  755.64  1.47955e-13
  755.65  1.49332e-13
  755.67  1.52287e-13
  755.68  1.52592e-13
  755.70  1.48705e-13
  755.71  1.48482e-13
  755.73  1.47685e-13
  755.74  1.51090e-13
  755.76  1.51495e-13
  755.77  1.51916e-13
  755.79  1.49669e-13
  755.80  1.49059e-13
  755.82  1.50552e-13
  755.83  1.52447e-13
  755.85  1.53373e-13
  755.86  1.53549e-13
  755.88  1.53384e-13
  755.89  1.57543e-13
  755.91  1.57729e-13
  755.92  1.56068e-13
  755.94  1.53598e-13
  755.95  1.50523e-13
  755.97  1.50081e-13
  755.98  1.49221e-13
  756.00  1.47612e-13
  756.01  1.48728e-13
  756.03  1.48042e-13
  756.04  1.51217e-13
  756.06  1.54808e-13
  756.07  1.56097e-13
  756.09  1.57286e-13
  756.10  1.57028e-13
  756.12  1.56558e-13
  756.13  1.57223e-13
  756.15  1.54065e-13
  756.16  1.54747e-13
  756.18  1.53140e-13
  756.19  1.52645e-13
  756.21  1.51743e-13
  756.22  1.50757e-13
  756.24  1.49997e-13
  756.25  1.47414e-13
  756.27  1.47221e-13
  756.28  1.46195e-13
  756.30  1.46004e-13
  756.31  1.47993e-13
  756.33  1.48833e-13
  756.34  1.48857e-13
  756.36  1.46942e-13
  756.37  1.49167e-13
  756.39  1.50230e-13
  756.40  1.52249e-13
  756.42  1.53207e-13
  756.43  1.53873e-13
  756.45  1.52756e-13
  756.46  1.54024e-13
  756.48  1.51288e-13
  756.49  1.49723e-13
  756.51  1.49339e-13
  756.52  1.47507e-13
  756.54  1.45753e-13
  756.55  1.47167e-13
  756.57  1.45933e-13
  756.58  1.43224e-13
  756.60  1.44076e-13
  756.61  1.44460e-13
  756.63  1.46503e-13
  756.64  1.46381e-13
  756.66  1.47057e-13
  756.67  1.45245e-13
  756.69  1.45081e-13
  756.70  1.45079e-13
  756.72  1.46608e-13
  756.73  1.47021e-13
  756.75  1.45626e-13
  756.76  1.47740e-13
  756.78  1.49527e-13
  756.79  1.48997e-13
  756.81  1.45963e-13
  756.82  1.45026e-13
  756.84  1.43711e-13
  756.85  1.39575e-13
  756.87  1.36329e-13
  756.88  1.33358e-13
  756.90  1.31951e-13
  756.91  1.33797e-13
  756.93  1.35728e-13
  756.94  1.41924e-13
  756.96  1.47108e-13
  756.97  1.48987e-13
  756.99  1.53520e-13
  757.00  1.54241e-13
  757.02  1.54438e-13
  757.03  1.54145e-13
  757.05  1.50201e-13
  757.06  1.48664e-13
  757.08  1.47897e-13
  757.09  1.47409e-13
  757.11  1.46495e-13
  757.12  1.47450e-13
  757.14  1.46024e-13
  757.15  1.50683e-13
  757.17  1.53057e-13
  757.18  1.54023e-13
  757.20  1.54442e-13
  757.21  1.56483e-13
  757.23  1.55947e-13
  757.24  1.55785e-13
  757.26  1.55128e-13
  757.27  1.55631e-13
  757.29  1.54523e-13
  757.30  1.55574e-13
  757.32  1.52395e-13
  757.33  1.52620e-13
  757.35  1.51732e-13
  757.36  1.50342e-13
  757.38  1.50407e-13
  757.39  1.48211e-13
  757.41  1.44870e-13
  757.42  1.45140e-13
  757.44  1.49787e-13
  757.45  1.50269e-13
  757.47  1.51005e-13
  757.48  1.49152e-13
  757.50  1.49008e-13
  757.51  1.48002e-13
  757.53  1.47262e-13
  757.54  1.50577e-13
  757.56  1.51688e-13
  757.57  1.51247e-13
  757.59  1.52924e-13
  757.60  1.53144e-13
  757.62  1.52960e-13
  757.63  1.52135e-13
  757.65  1.51212e-13
  757.66  1.49343e-13
  757.68  1.51825e-13
  757.69  1.52773e-13
  757.71  1.52133e-13
  757.72  1.49946e-13
  757.74  1.51720e-13
  757.75  1.48584e-13
  757.77  1.50486e-13
  757.78  1.47167e-13
  757.80  1.49838e-13
  757.81  1.48579e-13
  757.83  1.43794e-13
  757.84  1.42512e-13
  757.86  1.42490e-13
  757.87  1.42994e-13
  757.89  1.42005e-13
  757.90  1.44196e-13
  757.92  1.44972e-13
  757.93  1.43799e-13
  757.95  1.48755e-13
  757.96  1.51295e-13
  757.98  1.52578e-13
  757.99  1.51712e-13
  758.01  1.54191e-13
  758.02  1.52390e-13
  758.04  1.52142e-13
  758.05  1.51414e-13
  758.07  1.51775e-13
  758.08  1.53552e-13
  758.10  1.55715e-13
  758.11  1.53745e-13
  758.13  1.53508e-13
  758.14  1.54798e-13
  758.16  1.53484e-13
  758.17  1.52469e-13
  758.19  1.51504e-13
  758.20  1.51476e-13
  758.22  1.51716e-13
  758.23  1.50250e-13
  758.25  1.49699e-13
  758.26  1.50792e-13
  758.28  1.49183e-13
  758.29  1.50332e-13
  758.31  1.49074e-13
  758.32  1.52921e-13
  758.34  1.51401e-13
  758.35  1.46775e-13
  758.37  1.41414e-13
  758.38  1.39562e-13
  758.40  1.37114e-13
  758.41  1.40168e-13
  758.43  1.46969e-13
  758.44  1.51631e-13
  758.46  1.53654e-13
  758.47  1.54272e-13
  758.49  1.55321e-13
  758.50  1.56138e-13
  758.52  1.53159e-13
  758.53  1.51930e-13
  758.55  1.49384e-13
  758.56  1.44099e-13
  758.58  1.39689e-13
  758.59  1.37855e-13
  758.61  1.32545e-13
  758.62  1.34417e-13
  758.64  1.31450e-13
  758.65  1.37587e-13
  758.67  1.39253e-13
  758.68  1.43839e-13
  758.70  1.46830e-13
  758.71  1.48120e-13
  758.73  1.48145e-13
  758.74  1.47247e-13
  758.76  1.48422e-13
  758.77  1.44674e-13
  758.79  1.43986e-13
  758.80  1.44296e-13
  758.82  1.43086e-13
  758.83  1.42188e-13
  758.85  1.43587e-13
  758.86  1.42525e-13
  758.88  1.42882e-13
  758.89  1.37428e-13
  758.91  1.31700e-13
  758.92  1.20407e-13
  758.94  1.09637e-13
  758.95  1.01931e-13
  758.97  9.87992e-14
  758.98  9.78411e-14
  759.00  1.01000e-13
  759.01  1.04850e-13
  759.03  1.09240e-13
  759.04  1.10010e-13
  759.06  1.11695e-13
  759.07  1.15398e-13
  759.09  1.15771e-13
  759.10  1.14348e-13
  759.12  1.14811e-13
  759.13  1.15885e-13
  759.15  1.15048e-13
  759.16  1.17853e-13
  759.18  1.21687e-13
  759.19  1.24837e-13
  759.21  1.25223e-13
  759.22  1.24293e-13
  759.24  1.22105e-13
  759.25  1.19974e-13
  759.27  1.18488e-13
  759.28  1.18813e-13
  759.30  1.17561e-13
  759.31  1.23316e-13
  759.33  1.26512e-13
  759.34  1.29731e-13
  759.36  1.34750e-13
  759.37  1.31036e-13
  759.39  1.35448e-13
  759.40  1.33826e-13
  759.42  1.35092e-13
  759.43  1.33395e-13
  759.45  1.34735e-13
  759.46  1.36785e-13
  759.48  1.35256e-13
  759.49  1.39391e-13
  759.51  1.34740e-13
  759.52  1.37390e-13
  759.54  1.34559e-13
  759.55  1.28246e-13
  759.57  1.26468e-13
  759.58  1.33878e-13
  759.60  1.28354e-13
  759.61  1.33890e-13
  759.63  1.37966e-13
  759.64  1.26577e-13
  759.66  1.28389e-13
  759.67  1.25365e-13
