#\*l [nm]	Flux [mW/m\sp2\ep/nm]
  959.14  1.82942e-13
  959.16  1.78625e-13
  959.17  1.73270e-13
  959.19  1.80458e-13
  959.20  1.81369e-13
  959.22  1.74818e-13
  959.23  1.70173e-13
  959.25  1.76179e-13
  959.26  2.01731e-13
  959.28  2.15922e-13
  959.29  1.81895e-13
  959.31  1.77841e-13
  959.32  1.77195e-13
  959.34  1.75341e-13
  959.35  1.77562e-13
  959.37  1.76713e-13
  959.38  1.74911e-13
  959.40  1.67525e-13
  959.41  1.69411e-13
  959.43  1.85750e-13
  959.44  1.69279e-13
  959.46  1.71710e-13
  959.47  1.69629e-13
  959.49  1.73038e-13
  959.50  1.77219e-13
  959.52  1.78911e-13
  959.53  1.79696e-13
  959.55  1.73423e-13
  959.56  1.75629e-13
  959.58  1.72714e-13
  959.59  1.76233e-13
  959.61  1.72319e-13
  959.62  1.69761e-13
  959.64  1.75246e-13
  959.65  1.75129e-13
  959.67  1.76169e-13
  959.68  1.74255e-13
  959.70  1.74613e-13
  959.71  1.74514e-13
  959.73  1.72207e-13
  959.74  1.70182e-13
  959.76  1.73766e-13
  959.77  1.71249e-13
  959.79  1.70451e-13
  959.80  1.71451e-13
  959.82  1.70047e-13
  959.83  1.64567e-13
  959.85  1.61280e-13
  959.86  1.55926e-13
  959.88  1.50441e-13
  959.89  1.49871e-13
  959.91  1.42936e-13
  959.92  1.40472e-13
  959.94  1.37488e-13
  959.95  1.38615e-13
  959.97  1.36254e-13
  959.98  1.38545e-13
  960.00  1.38655e-13
  960.01  1.43021e-13
  960.03  1.43254e-13
  960.04  1.46699e-13
  960.06  1.55192e-13
  960.07  1.61502e-13
  960.09  1.63707e-13
  960.10  1.65592e-13
  960.12  1.69868e-13
  960.13  1.72221e-13
  960.15  1.72280e-13
  960.16  1.75963e-13
  960.18  1.75408e-13
  960.19  1.74102e-13
  960.21  1.75643e-13
  960.22  1.76234e-13
  960.24  1.76868e-13
  960.25  1.78113e-13
  960.27  1.80024e-13
  960.28  1.78054e-13
  960.30  1.76691e-13
  960.31  1.77955e-13
  960.33  1.77332e-13
  960.34  1.77364e-13
  960.36  1.75761e-13
  960.37  1.77029e-13
  960.39  1.80582e-13
  960.40  1.77316e-13
  960.42  1.73914e-13
  960.43  1.71966e-13
  960.45  1.73236e-13
  960.46  1.72853e-13
  960.48  1.74600e-13
  960.49  1.69425e-13
  960.51  1.71117e-13
  960.52  1.78238e-13
  960.54  1.82773e-13
  960.55  1.80734e-13
  960.57  1.79304e-13
  960.58  1.75579e-13
  960.60  1.73735e-13
  960.61  1.75903e-13
  960.63  1.80700e-13
  960.64  1.80634e-13
  960.66  1.78824e-13
  960.67  1.78051e-13
  960.69  1.78702e-13
  960.70  1.80412e-13
  960.72  1.78129e-13
  960.73  1.77775e-13
  960.75  1.74403e-13
  960.76  1.73775e-13
  960.78  1.73471e-13
  960.79  1.73776e-13
  960.81  1.72668e-13
  960.82  1.73441e-13
  960.84  1.74641e-13
  960.85  1.74738e-13
  960.87  1.77758e-13
  960.88  1.76906e-13
  960.90  1.73195e-13
  960.91  1.72827e-13
  960.93  1.76472e-13
  960.94  1.74849e-13
  960.96  1.76548e-13
  960.97  1.72707e-13
  960.99  1.68608e-13
  961.00  1.78430e-13
  961.02  1.80036e-13
  961.03  1.80093e-13
  961.05  1.75376e-13
  961.06  1.75817e-13
  961.08  1.75412e-13
  961.09  1.76445e-13
  961.11  1.77713e-13
  961.12  1.77358e-13
  961.14  1.77909e-13
  961.15  1.76870e-13
  961.17  1.77192e-13
  961.18  1.76100e-13
  961.20  1.74563e-13
  961.21  1.72951e-13
  961.23  1.75895e-13
  961.24  1.74618e-13
  961.26  1.75669e-13
  961.27  1.74198e-13
  961.29  1.77026e-13
  961.30  1.76791e-13
  961.32  1.75147e-13
  961.33  1.75530e-13
  961.35  1.74276e-13
  961.36  1.74532e-13
  961.38  1.71536e-13
  961.39  1.77196e-13
  961.41  1.77229e-13
  961.42  1.74897e-13
  961.44  1.72695e-13
  961.45  1.76973e-13
  961.47  1.66374e-13
  961.48  1.65362e-13
  961.50  1.71930e-13
  961.51  1.76638e-13
  961.53  1.69906e-13
  961.54  1.74931e-13
  961.56  1.76679e-13
  961.57  1.77660e-13
  961.59  1.77498e-13
  961.60  1.76447e-13
  961.62  1.76251e-13
  961.63  1.74944e-13
  961.65  1.75566e-13
  961.66  1.76598e-13
  961.68  1.75427e-13
  961.69  1.79237e-13
  961.71  1.79379e-13
  961.72  1.79291e-13
  961.74  1.82472e-13
  961.75  1.77716e-13
  961.77  1.80343e-13
  961.78  1.91352e-13
  961.80  1.76057e-13
  961.81  1.79387e-13
  961.83  1.80272e-13
  961.84  1.81175e-13
  961.86  1.77674e-13
  961.87  1.81561e-13
  961.89  1.83181e-13
  961.90  1.84486e-13
  961.92  1.85177e-13
  961.93  1.84091e-13
  961.95  1.80387e-13
  961.96  1.77894e-13
  961.98  1.76037e-13
  961.99  1.78807e-13
  962.01  1.86739e-13
  962.02  1.89405e-13
  962.04  1.87788e-13
  962.05  1.82307e-13
  962.07  1.78368e-13
  962.08  1.75450e-13
  962.10  1.70657e-13
  962.11  1.71790e-13
  962.13  1.65599e-13
  962.14  1.66616e-13
  962.16  1.89609e-13
  962.17  1.80113e-13
  962.19  1.82421e-13
  962.20  1.77999e-13
  962.22  1.76972e-13
  962.23  1.75333e-13
  962.25  1.71857e-13
  962.26  1.76692e-13
  962.28  1.84563e-13
  962.29  1.84149e-13
  962.31  1.85233e-13
  962.32  1.83270e-13
  962.34  1.80314e-13
  962.35  1.81664e-13
  962.37  1.84226e-13
  962.38  1.85237e-13
  962.40  1.83519e-13
  962.41  1.80695e-13
  962.43  1.80161e-13
  962.44  1.82838e-13
  962.46  1.83747e-13
  962.47  1.83015e-13
  962.49  1.82114e-13
  962.50  1.80661e-13
  962.52  1.81659e-13
  962.53  1.82403e-13
  962.55  1.80271e-13
  962.56  1.81853e-13
  962.58  1.83088e-13
  962.59  1.82647e-13
  962.61  1.72893e-13
  962.62  1.76859e-13
  962.64  1.84540e-13
  962.65  1.82598e-13
  962.67  1.82323e-13
  962.68  1.78177e-13
  962.70  1.76975e-13
  962.71  1.79844e-13
  962.73  1.81740e-13
  962.74  1.80404e-13
  962.76  1.79395e-13
  962.77  1.81211e-13
  962.79  1.78544e-13
  962.80  1.79772e-13
  962.82  1.83463e-13
  962.83  1.80563e-13
  962.85  1.78469e-13
  962.86  1.80459e-13
  962.88  1.80787e-13
  962.89  1.82456e-13
  962.91  1.80785e-13
  962.92  1.81727e-13
  962.94  1.82304e-13
  962.95  1.79776e-13
  962.97  1.82429e-13
  962.98  1.80461e-13
  963.00  1.81492e-13
  963.01  1.82750e-13
  963.03  1.81767e-13
  963.04  1.83350e-13
  963.06  1.82881e-13
  963.07  1.82590e-13
  963.09  1.81282e-13
  963.10  1.81115e-13
  963.12  1.82725e-13
  963.13  1.82859e-13
  963.15  1.84493e-13
  963.16  1.80814e-13
  963.18  1.83249e-13
  963.19  1.82297e-13
  963.21  1.80156e-13
  963.22  1.82452e-13
  963.24  1.84438e-13
  963.25  1.82657e-13
  963.27  1.80834e-13
  963.28  1.85118e-13
  963.30  1.85413e-13
  963.31  1.82717e-13
  963.33  1.82552e-13
  963.34  1.82095e-13
  963.36  1.81461e-13
  963.37  1.82472e-13
  963.39  1.85720e-13
  963.40  1.80658e-13
  963.42  1.81948e-13
  963.43  1.82255e-13
  963.45  1.84170e-13
  963.46  1.84381e-13
  963.48  1.85421e-13
  963.49  1.83615e-13
  963.51  1.85738e-13
  963.52  1.85548e-13
  963.54  1.82522e-13
  963.55  1.79921e-13
  963.57  1.73932e-13
  963.58  1.74475e-13
  963.60  1.73487e-13
  963.61  1.71517e-13
  963.63  1.75180e-13
  963.64  1.76302e-13
  963.66  1.73213e-13
  963.67  1.74584e-13
  963.69  1.69659e-13
  963.70  1.59869e-13
  963.72  1.52585e-13
  963.73  1.41552e-13
  963.75  1.38633e-13
  963.76  1.37489e-13
  963.78  1.35656e-13
  963.79  1.32249e-13
  963.81  1.30541e-13
  963.82  1.27274e-13
  963.84  1.28983e-13
  963.85  1.33502e-13
  963.87  1.32327e-13
  963.88  1.35240e-13
  963.90  1.40132e-13
  963.91  1.43264e-13
  963.93  1.48569e-13
  963.94  1.52514e-13
  963.96  1.59892e-13
  963.97  1.64481e-13
  963.99  1.63407e-13
  964.00  1.63734e-13
  964.02  1.65872e-13
  964.03  1.67633e-13
  964.05  1.68203e-13
  964.06  1.73395e-13
  964.08  1.75350e-13
  964.09  1.75340e-13
  964.11  1.71987e-13
  964.12  1.76536e-13
  964.14  1.78357e-13
  964.15  1.76947e-13
  964.17  1.76938e-13
  964.18  1.81005e-13
  964.20  1.80964e-13
  964.21  1.78436e-13
  964.23  1.81559e-13
  964.24  1.79987e-13
  964.26  1.80254e-13
  964.27  1.81248e-13
  964.29  1.72665e-13
  964.30  1.72820e-13
  964.32  1.84275e-13
  964.33  1.87173e-13
  964.35  1.83848e-13
  964.36  1.84364e-13
  964.38  1.83948e-13
  964.39  1.81948e-13
  964.41  1.80560e-13
  964.42  1.78479e-13
  964.44  1.80293e-13
  964.45  1.79243e-13
  964.47  1.77614e-13
  964.48  1.74438e-13
  964.50  1.70594e-13
  964.51  1.71798e-13
  964.53  1.69140e-13
  964.54  1.69852e-13
  964.56  1.83216e-13
  964.57  1.82735e-13
  964.59  1.80459e-13
  964.60  1.75438e-13
  964.62  1.68395e-13
  964.63  1.68097e-13
  964.65  1.64559e-13
  964.66  1.60057e-13
  964.68  1.48876e-13
  964.69  1.54082e-13
  964.71  1.76549e-13
  964.72  1.41889e-13
  964.74  1.44907e-13
  964.75  1.41162e-13
  964.77  1.42131e-13
  964.78  1.43398e-13
  964.80  1.43982e-13
  964.81  1.50778e-13
  964.83  1.55029e-13
  964.84  1.57684e-13
  964.86  1.64756e-13
  964.87  1.73575e-13
  964.89  1.77820e-13
  964.90  1.73280e-13
  964.92  1.77496e-13
  964.93  1.79326e-13
  964.95  1.80503e-13
  964.96  1.82060e-13
  964.98  1.81950e-13
  964.99  1.80552e-13
  965.01  1.81911e-13
  965.02  1.84628e-13
  965.04  1.81472e-13
  965.05  1.79347e-13
  965.07  1.80521e-13
  965.08  1.82513e-13
  965.10  1.81943e-13
  965.11  1.78653e-13
  965.13  1.78760e-13
  965.14  1.80135e-13
  965.16  1.77665e-13
  965.17  1.75325e-13
  965.19  1.73402e-13
  965.20  1.77462e-13
  965.22  1.75731e-13
  965.23  1.72625e-13
  965.25  1.68321e-13
  965.26  1.65250e-13
  965.28  1.69521e-13
  965.29  1.73987e-13
  965.31  1.76565e-13
  965.32  1.75012e-13
  965.34  1.76038e-13
  965.35  1.77213e-13
  965.37  1.77909e-13
  965.38  1.72948e-13
  965.40  1.68221e-13
  965.41  1.76204e-13
  965.43  1.75678e-13
  965.44  1.74850e-13
  965.46  1.79157e-13
  965.47  1.82893e-13
  965.49  1.82343e-13
  965.50  1.79858e-13
  965.52  1.80511e-13
  965.53  1.83442e-13
  965.55  1.84148e-13
  965.56  1.78150e-13
  965.58  1.77481e-13
  965.59  1.78707e-13
  965.61  1.81160e-13
  965.62  1.84464e-13
  965.64  1.88640e-13
  965.65  1.83772e-13
  965.67  1.73173e-13
  965.68  1.60360e-13
  965.70  1.72298e-13
  965.71  1.68943e-13
  965.73  1.56588e-13
  965.74  1.50833e-13
  965.76  1.57312e-13
  965.77  1.81234e-13
  965.79  1.81274e-13
  965.80  1.80446e-13
  965.82  1.83100e-13
  965.83  1.81795e-13
  965.85  1.81597e-13
  965.86  1.80232e-13
  965.88  1.81600e-13
  965.89  1.80486e-13
  965.91  1.78545e-13
  965.92  1.78733e-13
  965.94  1.76644e-13
  965.95  1.77965e-13
  965.97  1.80104e-13
  965.98  1.79965e-13
  966.00  1.80489e-13
  966.01  1.80792e-13
  966.03  1.82032e-13
  966.04  1.78469e-13
  966.06  1.74097e-13
  966.07  1.75400e-13
  966.09  1.78625e-13
  966.10  1.83332e-13
  966.12  1.74984e-13
  966.13  1.75519e-13
  966.15  1.79097e-13
  966.16  1.73327e-13
  966.18  1.73036e-13
  966.19  1.75743e-13
  966.21  1.70259e-13
  966.22  1.74952e-13
  966.24  1.84335e-13
  966.25  1.88574e-13
  966.27  1.84155e-13
  966.28  1.80192e-13
  966.30  1.77880e-13
  966.31  1.83523e-13
  966.33  1.85688e-13
  966.34  1.85396e-13
  966.36  1.84169e-13
  966.37  1.82351e-13
  966.39  1.81116e-13
  966.40  1.83016e-13
  966.42  1.77521e-13
  966.43  1.71848e-13
  966.45  1.71958e-13
  966.46  1.74884e-13
  966.48  1.79323e-13
  966.49  1.83572e-13
  966.51  1.83396e-13
  966.52  1.78864e-13
  966.54  1.81246e-13
  966.55  1.80112e-13
  966.57  1.83586e-13
  966.58  1.80313e-13
  966.60  1.85155e-13
  966.61  1.83023e-13
  966.63  1.82061e-13
  966.64  1.78790e-13
  966.66  1.76490e-13
  966.67  1.76755e-13
  966.69  1.75763e-13
  966.70  1.73737e-13
  966.72  1.73322e-13
  966.73  1.76496e-13
  966.75  1.80933e-13
  966.76  1.78400e-13
  966.78  1.78898e-13
  966.79  1.76934e-13
  966.81  1.77977e-13
  966.82  1.79823e-13
  966.84  1.80182e-13
  966.85  1.83043e-13
  966.87  1.82875e-13
  966.88  1.83490e-13
  966.90  1.80955e-13
  966.91  1.81751e-13
  966.93  1.82782e-13
  966.94  1.79764e-13
  966.96  1.74693e-13
  966.97  1.72120e-13
  966.99  1.69939e-13
  967.00  1.71415e-13
  967.02  1.69013e-13
  967.03  1.65749e-13
  967.05  1.63819e-13
  967.06  1.72251e-13
  967.08  1.76209e-13
  967.09  1.76664e-13
  967.11  1.75338e-13
  967.12  1.76556e-13
  967.14  1.73630e-13
  967.15  1.74228e-13
  967.17  1.75766e-13
  967.18  1.78033e-13
  967.20  1.80908e-13
  967.21  1.79087e-13
  967.23  1.78979e-13
  967.24  1.79829e-13
  967.26  1.80957e-13
  967.27  1.82896e-13
  967.29  1.79872e-13
  967.30  1.78416e-13
  967.32  1.79086e-13
  967.33  1.76827e-13
  967.35  1.79394e-13
  967.36  1.76965e-13
  967.38  1.77551e-13
  967.39  1.79204e-13
  967.41  1.74606e-13
  967.42  1.72490e-13
  967.44  1.67878e-13
  967.45  1.61925e-13
  967.47  1.60135e-13
  967.48  1.49528e-13
  967.50  1.42333e-13
  967.51  1.39788e-13
  967.53  1.37518e-13
  967.54  1.34908e-13
  967.56  1.34267e-13
  967.57  1.33090e-13
  967.59  1.36662e-13
  967.60  1.38821e-13
  967.62  1.42342e-13
  967.63  1.48583e-13
  967.65  1.53597e-13
  967.66  1.58168e-13
  967.68  1.65283e-13
  967.69  1.69185e-13
  967.71  1.71301e-13
  967.72  1.72368e-13
  967.74  1.74800e-13
  967.75  1.75526e-13
  967.77  1.76056e-13
  967.78  1.76392e-13
  967.80  1.76797e-13
  967.81  1.77102e-13
  967.83  1.77236e-13
  967.84  1.77335e-13
  967.86  1.79900e-13
  967.87  1.77765e-13
  967.89  1.80659e-13
  967.90  1.83845e-13
  967.92  1.82057e-13
  967.93  1.66935e-13
  967.95  1.62844e-13
  967.96  1.63849e-13
  967.98  1.84389e-13
  967.99  1.79453e-13
  968.01  1.73440e-13
  968.02  1.71737e-13
  968.04  1.82840e-13
  968.05  1.84343e-13
  968.07  1.85828e-13
  968.08  1.88204e-13
  968.10  1.85874e-13
  968.11  1.87069e-13
  968.13  1.84976e-13
  968.14  1.83603e-13
  968.16  1.80488e-13
  968.17  1.80269e-13
  968.19  1.82508e-13
  968.20  1.80320e-13
  968.22  1.81559e-13
  968.23  1.84999e-13
  968.25  1.85295e-13
  968.26  1.81248e-13
  968.28  1.83380e-13
  968.29  1.82484e-13
  968.31  1.82425e-13
  968.32  1.79453e-13
  968.34  1.81405e-13
  968.35  1.80219e-13
  968.37  1.80825e-13
  968.38  1.75036e-13
  968.40  1.79155e-13
  968.41  1.79928e-13
  968.43  1.78348e-13
  968.44  1.77314e-13
  968.46  1.77671e-13
  968.47  1.80174e-13
  968.49  1.82625e-13
  968.50  1.80143e-13
  968.52  1.80123e-13
  968.53  1.78987e-13
  968.55  1.79169e-13
  968.56  1.83298e-13
  968.58  1.80637e-13
  968.59  1.79062e-13
  968.61  1.76929e-13
  968.62  1.77617e-13
  968.64  1.73384e-13
  968.65  1.77030e-13
  968.67  1.78120e-13
  968.68  1.75318e-13
  968.70  1.73395e-13
  968.71  1.77696e-13
  968.73  1.74998e-13
  968.74  1.75175e-13
  968.76  1.71719e-13
  968.77  1.67051e-13
  968.79  1.65312e-13
  968.80  1.58330e-13
  968.82  1.53818e-13
  968.83  1.47891e-13
  968.85  1.42786e-13
  968.86  1.38512e-13
  968.88  1.39805e-13
  968.89  1.38818e-13
  968.91  1.40507e-13
  968.92  1.43352e-13
  968.94  1.43485e-13
  968.95  1.46738e-13
  968.97  1.50868e-13
  968.98  1.54435e-13
  969.00  1.61228e-13
  969.01  1.63056e-13
  969.03  1.70023e-13
  969.04  1.74413e-13
  969.06  1.77597e-13
  969.07  1.78131e-13
  969.09  1.80168e-13
  969.10  1.84538e-13
  969.12  1.83879e-13
  969.13  1.83184e-13
  969.15  1.79146e-13
  969.16  1.72599e-13
  969.18  1.79203e-13
  969.19  1.84008e-13
  969.21  1.80839e-13
  969.22  1.81886e-13
  969.24  1.82905e-13
  969.25  1.84295e-13
  969.27  1.84819e-13
  969.28  1.83296e-13
  969.30  1.82799e-13
  969.31  1.83895e-13
  969.33  1.83174e-13
  969.34  1.82079e-13
  969.36  1.83219e-13
  969.37  1.82019e-13
  969.39  1.81455e-13
  969.40  1.83789e-13
  969.42  1.81764e-13
  969.43  1.79282e-13
  969.45  1.81279e-13
  969.46  1.80990e-13
  969.48  1.81117e-13
  969.49  1.80154e-13
  969.51  1.80398e-13
  969.52  1.82667e-13
  969.54  1.82413e-13
  969.55  1.80734e-13
  969.57  1.84578e-13
  969.58  1.88145e-13
  969.60  1.85568e-13
  969.61  1.83503e-13
  969.63  1.89774e-13
  969.64  1.91122e-13
  969.66  1.90068e-13
  969.67  1.88018e-13
  969.69  1.85060e-13
  969.70  1.85912e-13
  969.72  1.86060e-13
  969.73  1.86286e-13
  969.75  1.81883e-13
  969.76  1.81808e-13
  969.78  1.84765e-13
  969.79  1.84208e-13
  969.81  1.57375e-13
  969.82  1.60794e-13
  969.84  1.87137e-13
  969.85  1.84311e-13
  969.87  1.86044e-13
  969.88  1.85862e-13
  969.90  1.81102e-13
  969.91  1.81930e-13
  969.93  1.79783e-13
  969.94  1.81250e-13
  969.96  1.81281e-13
  969.97  1.76926e-13
  969.99  1.76569e-13
  970.00  1.79950e-13
  970.02  1.83309e-13
  970.03  1.82652e-13
  970.05  1.82432e-13
  970.06  1.83883e-13
  970.08  1.82473e-13
  970.09  1.77536e-13
  970.11  1.78736e-13
  970.12  1.74129e-13
  970.14  1.75281e-13
  970.15  1.79629e-13
  970.17  1.78688e-13
  970.18  1.74884e-13
  970.20  1.77661e-13
  970.21  1.77726e-13
  970.23  1.76508e-13
  970.24  1.75539e-13
  970.26  1.73429e-13
  970.27  1.76904e-13
  970.29  1.78172e-13
  970.30  1.78267e-13
  970.32  1.82674e-13
  970.33  1.79307e-13
  970.35  1.81430e-13
  970.36  1.79261e-13
  970.38  1.81687e-13
  970.39  1.80394e-13
  970.41  1.77837e-13
  970.42  1.73771e-13
  970.44  1.70266e-13
  970.45  1.67335e-13
  970.47  1.60861e-13
  970.48  1.59885e-13
  970.50  1.53100e-13
  970.51  1.42722e-13
  970.53  1.40184e-13
  970.54  1.39694e-13
  970.56  1.46671e-13
  970.57  1.34347e-13
  970.59  1.41161e-13
  970.60  1.42645e-13
  970.62  1.45926e-13
  970.63  1.46592e-13
  970.65  1.53300e-13
  970.66  1.58392e-13
  970.68  1.60018e-13
  970.69  1.62794e-13
  970.71  1.71645e-13
  970.72  1.70801e-13
  970.74  1.72344e-13
  970.75  1.73985e-13
  970.77  1.73586e-13
  970.78  1.79815e-13
  970.80  1.81800e-13
  970.81  1.80248e-13
  970.83  1.79063e-13
  970.84  1.79784e-13
  970.86  1.76576e-13
  970.87  1.75267e-13
  970.89  1.77466e-13
  970.90  1.82189e-13
  970.92  1.85231e-13
  970.93  1.81686e-13
  970.95  1.80370e-13
  970.96  1.83578e-13
  970.98  1.79990e-13
  970.99  1.79876e-13
  971.01  1.81854e-13
  971.02  1.85730e-13
  971.04  1.83830e-13
  971.05  1.84410e-13
  971.07  1.85818e-13
  971.08  1.87762e-13
  971.10  1.83576e-13
  971.11  1.84136e-13
  971.13  1.82908e-13
  971.14  1.83796e-13
  971.16  1.81042e-13
  971.17  1.84542e-13
  971.19  1.79866e-13
  971.20  1.83173e-13
  971.22  1.83633e-13
  971.23  1.85058e-13
  971.25  1.86141e-13
  971.26  1.83873e-13
  971.28  1.87844e-13
  971.29  1.90224e-13
  971.31  1.87090e-13
  971.32  1.87579e-13
  971.34  1.89659e-13
  971.35  1.86656e-13
  971.37  1.85543e-13
  971.38  1.86223e-13
  971.40  1.85418e-13
  971.41  1.83426e-13
  971.43  1.86226e-13
  971.44  1.89602e-13
  971.46  1.87980e-13
  971.47  1.87190e-13
  971.49  1.86008e-13
  971.50  1.85308e-13
  971.52  1.81327e-13
  971.53  1.80812e-13
  971.55  1.89477e-13
  971.56  1.89191e-13
  971.58  1.88744e-13
  971.59  1.83617e-13
  971.61  1.85055e-13
  971.62  1.85533e-13
  971.64  1.81476e-13
  971.65  1.85382e-13
  971.67  1.84090e-13
  971.68  1.83507e-13
  971.70  1.86383e-13
  971.71  1.85669e-13
  971.73  1.86070e-13
  971.74  1.85543e-13
  971.76  1.87686e-13
  971.77  1.83769e-13
  971.79  1.78535e-13
  971.80  1.77490e-13
  971.82  1.73798e-13
  971.83  1.75180e-13
  971.85  1.69942e-13
  971.86  1.67882e-13
  971.88  1.67342e-13
  971.89  1.68409e-13
  971.91  1.68446e-13
  971.92  1.69675e-13
  971.94  1.73467e-13
  971.95  1.73046e-13
  971.97  1.72349e-13
  971.98  1.75183e-13
  972.00  1.79257e-13
  972.01  1.79010e-13
  972.03  1.82312e-13
  972.04  1.83817e-13
  972.06  1.83909e-13
  972.07  1.82571e-13
  972.09  1.82113e-13
  972.10  1.79167e-13
  972.12  1.83561e-13
  972.13  1.84993e-13
  972.15  1.81741e-13
  972.16  1.87950e-13
  972.18  1.82379e-13
  972.19  1.83765e-13
  972.21  1.81958e-13
  972.22  1.82550e-13
  972.24  1.83093e-13
  972.25  1.81436e-13
  972.27  1.77140e-13
  972.28  1.75036e-13
  972.30  1.74007e-13
  972.31  1.78527e-13
  972.33  1.84688e-13
  972.34  1.81614e-13
  972.36  1.87879e-13
  972.37  1.88355e-13
  972.39  1.82958e-13
  972.40  1.87147e-13
  972.42  1.83458e-13
  972.43  1.78745e-13
  972.45  1.80622e-13
  972.46  1.86739e-13
  972.48  1.89556e-13
  972.49  1.88850e-13
  972.51  1.88224e-13
  972.52  1.89620e-13
  972.54  1.88076e-13
  972.55  1.87262e-13
  972.57  1.95285e-13
  972.58  1.89880e-13
  972.60  1.84285e-13
  972.61  1.72332e-13
  972.63  1.83407e-13
  972.64  1.78963e-13
  972.66  1.77868e-13
  972.67  1.82969e-13
  972.69  1.82586e-13
  972.70  1.80910e-13
  972.72  1.78585e-13
  972.73  1.75926e-13
  972.75  1.70338e-13
  972.76  1.63385e-13
  972.78  1.57506e-13
  972.79  1.52223e-13
  972.81  1.47161e-13
  972.82  1.46237e-13
  972.84  1.44408e-13
  972.85  1.42428e-13
  972.87  1.45169e-13
  972.88  1.43640e-13
  972.90  1.50147e-13
  972.91  1.57458e-13
  972.93  1.53172e-13
  972.94  1.69529e-13
  972.96  1.69705e-13
  972.97  1.73345e-13
  972.99  1.72648e-13
  973.00  1.72769e-13
  973.02  1.74677e-13
  973.03  1.72188e-13
  973.05  1.70833e-13
  973.06  1.70011e-13
  973.08  1.77686e-13
  973.09  1.79563e-13
  973.11  1.81797e-13
  973.12  1.81454e-13
  973.14  1.82026e-13
  973.15  1.86110e-13
  973.17  1.85778e-13
  973.18  1.87998e-13
  973.20  1.87679e-13
  973.21  1.84964e-13
  973.23  1.81125e-13
  973.24  1.81839e-13
  973.26  1.82619e-13
  973.27  1.82497e-13
  973.29  1.79694e-13
  973.30  1.82647e-13
  973.32  1.83137e-13
  973.33  1.82510e-13
  973.35  1.85483e-13
  973.36  1.85142e-13
  973.38  1.81793e-13
  973.39  1.74443e-13
  973.41  1.69425e-13
  973.42  1.66850e-13
  973.44  1.66918e-13
  973.45  1.66333e-13
  973.47  1.61819e-13
  973.48  1.64700e-13
  973.50  1.75217e-13
  973.51  1.79761e-13
  973.53  1.78506e-13
  973.54  1.81325e-13
  973.56  1.86361e-13
  973.57  1.83554e-13
  973.59  1.81236e-13
  973.60  1.78588e-13
  973.62  1.72225e-13
  973.63  1.76761e-13
  973.65  1.75531e-13
  973.66  1.78474e-13
  973.68  1.81541e-13
  973.69  1.84264e-13
  973.71  1.81497e-13
  973.72  1.84494e-13
  973.74  1.81605e-13
  973.75  1.79094e-13
  973.77  1.73270e-13
  973.78  1.74348e-13
  973.80  1.75378e-13
  973.81  1.73566e-13
  973.83  1.74392e-13
  973.84  1.74994e-13
  973.86  1.77109e-13
  973.87  1.76576e-13
  973.89  1.78297e-13
  973.90  1.83343e-13
  973.92  1.83200e-13
  973.93  1.79863e-13
  973.95  1.82204e-13
  973.96  1.83228e-13
  973.98  1.81689e-13
  973.99  1.82199e-13
  974.01  1.82241e-13
  974.02  1.80550e-13
  974.04  1.80938e-13
  974.05  1.80561e-13
  974.07  1.86239e-13
  974.08  1.86095e-13
  974.10  1.81920e-13
  974.11  1.86029e-13
  974.13  1.83110e-13
  974.14  1.83950e-13
  974.16  1.79111e-13
  974.17  1.83790e-13
  974.19  1.82579e-13
  974.20  1.77627e-13
  974.22  1.77711e-13
  974.23  1.81010e-13
  974.25  1.80116e-13
  974.26  1.76292e-13
  974.28  1.73144e-13
  974.29  1.69816e-13
  974.31  1.62369e-13
  974.32  1.50277e-13
  974.34  1.47381e-13
  974.35  1.54100e-13
  974.37  1.57534e-13
  974.38  1.55971e-13
  974.40  1.55097e-13
  974.41  1.61422e-13
  974.43  1.60809e-13
  974.44  1.65625e-13
  974.46  1.69714e-13
  974.47  1.74055e-13
  974.49  1.87072e-13
  974.50  2.02810e-13
  974.52  1.82578e-13
  974.53  1.77211e-13
  974.55  1.83311e-13
  974.56  1.81801e-13
  974.58  1.81198e-13
  974.59  1.80083e-13
  974.61  1.82190e-13
  974.62  1.82693e-13
  974.64  1.82640e-13
  974.65  1.81419e-13
  974.67  1.80444e-13
  974.68  1.77634e-13
  974.70  1.78149e-13
  974.71  1.82384e-13
  974.73  1.84081e-13
  974.74  1.78097e-13
  974.76  1.76845e-13
  974.77  1.82223e-13
  974.79  1.83290e-13
  974.80  1.86244e-13
  974.82  1.90931e-13
  974.83  1.85459e-13
  974.85  1.87801e-13
  974.86  1.84413e-13
  974.88  1.80687e-13
  974.89  1.76570e-13
  974.91  1.72340e-13
  974.92  1.72884e-13
  974.94  1.82354e-13
  974.95  1.88676e-13
  974.97  1.86402e-13
  974.98  1.81330e-13
  975.00  1.85499e-13
  975.01  1.87916e-13
  975.03  1.86379e-13
  975.04  1.86505e-13
  975.06  1.86381e-13
  975.07  1.82337e-13
  975.09  1.81268e-13
  975.10  1.83368e-13
  975.12  1.84475e-13
  975.13  1.89459e-13
  975.15  1.86597e-13
  975.16  1.89828e-13
  975.18  1.88920e-13
  975.19  1.86188e-13
  975.21  1.84883e-13
  975.22  1.85501e-13
  975.24  1.83557e-13
