#\*l [nm]	Flux [mW/m\sp2\ep/nm]
  777.87  9.40056e-14
  777.88  9.36855e-14
  777.90  9.32698e-14
  777.91  9.27926e-14
  777.92  9.34313e-14
  777.94  9.34078e-14
  777.95  9.31978e-14
  777.97  9.35126e-14
  777.98  9.28268e-14
  778.00  9.25769e-14
  778.01  9.23800e-14
  778.02  9.26051e-14
  778.04  9.26082e-14
  778.05  9.34694e-14
  778.07  9.39088e-14
  778.08  9.39093e-14
  778.10  9.30200e-14
  778.11  9.14258e-14
  778.13  8.89218e-14
  778.14  8.67073e-14
  778.15  8.31698e-14
  778.17  8.03749e-14
  778.18  7.96939e-14
  778.20  7.94963e-14
  778.21  8.16507e-14
  778.23  8.46394e-14
  778.24  8.88168e-14
  778.25  9.13137e-14
  778.27  9.17287e-14
  778.28  9.32049e-14
  778.30  9.43571e-14
  778.31  9.47441e-14
  778.33  9.50605e-14
  778.34  9.48182e-14
  778.36  9.45829e-14
  778.37  9.40403e-14
  778.38  9.34721e-14
  778.40  9.28821e-14
  778.41  9.29612e-14
  778.43  9.29082e-14
  778.44  9.34706e-14
  778.46  9.28802e-14
  778.47  9.28530e-14
  778.48  9.23418e-14
  778.50  9.15374e-14
  778.51  9.25726e-14
  778.53  9.20064e-14
  778.54  9.35869e-14
  778.56  9.39204e-14
  778.57  9.45589e-14
  778.58  9.47569e-14
  778.60  9.51062e-14
  778.61  9.51469e-14
  778.63  9.43280e-14
  778.64  9.48320e-14
  778.66  9.48349e-14
  778.67  9.41419e-14
  778.69  9.41543e-14
  778.70  9.41100e-14
  778.71  9.37057e-14
  778.73  9.39845e-14
  778.74  9.35209e-14
  778.76  9.26660e-14
  778.77  9.32168e-14
  778.79  9.31262e-14
  778.80  9.28739e-14
  778.81  9.36109e-14
  778.83  9.43813e-14
  778.84  9.39906e-14
  778.86  9.48968e-14
  778.87  9.49468e-14
  778.89  9.56719e-14
  778.90  9.49151e-14
  778.92  9.45633e-14
  778.93  9.39265e-14
  778.94  9.25749e-14
  778.96  8.99923e-14
  778.97  8.74265e-14
  778.99  8.50966e-14
  779.00  8.19203e-14
  779.02  8.02730e-14
  779.03  8.02795e-14
  779.04  8.24117e-14
  779.06  8.58691e-14
  779.07  8.98509e-14
  779.09  9.27504e-14
  779.10  9.26653e-14
  779.12  9.26899e-14
  779.13  9.25440e-14
  779.14  9.16814e-14
  779.16  9.15713e-14
  779.17  9.25076e-14
  779.19  9.28674e-14
  779.20  9.25833e-14
  779.22  9.34680e-14
  779.23  9.33642e-14
  779.25  9.31935e-14
  779.26  9.21018e-14
  779.27  9.17191e-14
  779.29  9.19779e-14
  779.30  9.26238e-14
  779.32  9.36436e-14
  779.33  9.31214e-14
  779.35  9.37197e-14
  779.36  9.40069e-14
  779.37  9.37471e-14
  779.39  9.32713e-14
  779.40  9.29437e-14
  779.42  9.27956e-14
  779.43  9.23104e-14
  779.45  9.26766e-14
  779.46  9.36775e-14
  779.48  9.39747e-14
  779.49  9.42640e-14
  779.50  9.48803e-14
  779.52  9.45945e-14
  779.53  9.43944e-14
  779.55  9.46129e-14
  779.56  9.43054e-14
  779.58  9.41823e-14
  779.59  9.38916e-14
  779.60  9.35309e-14
  779.62  9.32117e-14
  779.63  9.36467e-14
  779.65  9.47635e-14
  779.66  9.49472e-14
  779.68  9.47439e-14
  779.69  9.54185e-14
  779.70  9.50312e-14
  779.72  9.49391e-14
  779.73  9.52124e-14
  779.75  9.44760e-14
  779.76  9.49203e-14
  779.78  9.50968e-14
  779.79  9.51222e-14
  779.81  9.45039e-14
  779.82  9.39588e-14
  779.83  9.30937e-14
  779.85  9.09022e-14
  779.86  8.83478e-14
  779.88  8.81086e-14
  779.89  8.73557e-14
  779.91  8.81879e-14
  779.92  8.94091e-14
  779.93  9.23714e-14
  779.95  9.30945e-14
  779.96  9.43102e-14
  779.98  9.47152e-14
  779.99  9.34695e-14
  780.01  9.41513e-14
  780.02  9.35889e-14
  780.04  9.47695e-14
  780.05  9.45773e-14
  780.06  9.35995e-14
  780.08  9.26830e-14
  780.09  9.11438e-14
  780.11  8.92116e-14
  780.12  8.69928e-14
  780.14  8.47325e-14
  780.15  8.34667e-14
  780.16  8.44804e-14
  780.18  8.62011e-14
  780.19  8.85423e-14
  780.21  9.01304e-14
  780.22  9.28661e-14
  780.24  9.33342e-14
  780.25  9.42597e-14
  780.26  9.47358e-14
  780.28  9.46532e-14
  780.29  9.48209e-14
  780.31  9.54205e-14
  780.32  9.59485e-14
  780.34  9.50442e-14
  780.35  9.38177e-14
  780.37  9.32115e-14
  780.38  9.34404e-14
  780.39  9.38763e-14
  780.41  9.43195e-14
  780.42  9.53071e-14
  780.44  9.61122e-14
  780.45  9.58854e-14
  780.47  9.61869e-14
  780.48  9.64308e-14
  780.49  9.68642e-14
  780.51  9.65792e-14
  780.52  9.56591e-14
  780.54  9.48928e-14
  780.55  9.47603e-14
  780.57  9.39741e-14
  780.58  9.43197e-14
  780.60  9.50398e-14
  780.61  9.55758e-14
  780.62  9.61725e-14
  780.64  9.66941e-14
  780.65  9.69801e-14
  780.67  9.65461e-14
  780.68  9.57836e-14
  780.70  9.66847e-14
  780.71  9.59693e-14
  780.72  9.48343e-14
  780.74  9.41761e-14
  780.75  9.41785e-14
  780.77  9.49110e-14
  780.78  9.41940e-14
  780.80  9.49230e-14
  780.81  9.50468e-14
  780.83  9.44061e-14
  780.84  9.39821e-14
  780.85  9.35466e-14
  780.87  9.23442e-14
  780.88  9.11745e-14
  780.90  8.95936e-14
  780.91  8.94963e-14
  780.93  8.98614e-14
  780.94  9.02175e-14
  780.95  9.14663e-14
  780.97  9.37102e-14
  780.98  9.51166e-14
  781.00  9.54867e-14
  781.01  9.57069e-14
  781.03  9.55826e-14
  781.04  9.60986e-14
  781.05  9.67500e-14
  781.07  9.56378e-14
  781.08  9.51673e-14
  781.10  9.57323e-14
  781.11  9.50269e-14
  781.13  9.48326e-14
  781.14  9.48818e-14
  781.16  9.38742e-14
  781.17  9.33626e-14
  781.18  9.27259e-14
  781.20  9.15117e-14
  781.21  9.07494e-14
  781.23  8.95015e-14
  781.24  8.92051e-14
  781.26  8.98610e-14
  781.27  9.10324e-14
  781.28  9.23800e-14
  781.30  9.33474e-14
  781.31  9.37772e-14
  781.33  9.41676e-14
  781.34  9.45438e-14
  781.36  9.47272e-14
  781.37  9.45633e-14
  781.39  9.50747e-14
  781.40  9.59235e-14
  781.41  9.64518e-14
  781.43  9.68307e-14
  781.44  9.64430e-14
  781.46  9.75280e-14
  781.47  9.77158e-14
  781.49  9.70193e-14
  781.50  9.67841e-14
  781.51  9.83398e-14
  781.53  9.58950e-14
  781.54  9.56939e-14
  781.56  9.64702e-14
  781.57  9.63660e-14
  781.59  9.60456e-14
  781.60  9.63014e-14
  781.61  9.68146e-14
  781.63  9.72768e-14
  781.64  9.77363e-14
  781.66  9.90060e-14
  781.67  9.95601e-14
  781.69  9.94551e-14
  781.70  9.93962e-14
  781.72  9.93974e-14
  781.73  9.81348e-14
  781.74  9.82733e-14
  781.76  9.91468e-14
  781.77  9.79372e-14
  781.79  9.71277e-14
  781.80  9.67548e-14
  781.82  9.71035e-14
  781.83  9.63459e-14
  781.84  9.67819e-14
  781.86  9.65815e-14
  781.87  9.71725e-14
  781.89  9.71807e-14
  781.90  9.85445e-14
  781.92  9.84749e-14
  781.93  9.72307e-14
  781.95  9.67985e-14
  781.96  9.67743e-14
  781.97  9.61348e-14
  781.99  9.50435e-14
  782.00  9.54049e-14
  782.02  9.56470e-14
  782.03  9.44367e-14
  782.05  9.58415e-14
  782.06  9.59635e-14
  782.07  9.52942e-14
  782.09  9.50181e-14
  782.10  9.47661e-14
  782.12  9.45142e-14
  782.13  9.42159e-14
  782.15  9.31412e-14
  782.16  9.19475e-14
  782.17  9.18863e-14
  782.19  9.18475e-14
  782.20  9.13918e-14
  782.22  9.17873e-14
  782.23  9.18624e-14
  782.25  9.26634e-14
  782.26  9.35708e-14
  782.28  9.32332e-14
  782.29  9.42395e-14
  782.30  9.40596e-14
  782.32  9.52482e-14
  782.33  9.54447e-14
  782.35  9.49348e-14
  782.36  9.62283e-14
  782.38  9.56936e-14
  782.39  9.54902e-14
  782.40  9.60543e-14
  782.42  9.45324e-14
  782.43  9.43439e-14
  782.45  9.43103e-14
  782.46  9.41508e-14
  782.48  9.42286e-14
  782.49  9.46502e-14
  782.51  9.54145e-14
  782.52  9.42960e-14
  782.53  9.43483e-14
  782.55  9.51011e-14
  782.56  9.49776e-14
  782.58  9.53772e-14
  782.59  9.50721e-14
  782.61  9.49043e-14
  782.62  9.58630e-14
  782.63  9.54595e-14
  782.65  9.58265e-14
  782.66  9.51290e-14
  782.68  9.52597e-14
  782.69  9.51470e-14
  782.71  9.45378e-14
  782.72  9.53093e-14
  782.73  9.54616e-14
  782.75  9.53399e-14
  782.76  9.50739e-14
  782.78  9.49690e-14
  782.79  9.51138e-14
  782.81  9.38485e-14
  782.82  9.45712e-14
  782.84  9.45491e-14
  782.85  9.52869e-14
  782.86  9.55321e-14
  782.88  9.51531e-14
  782.89  9.38466e-14
  782.91  9.31002e-14
  782.92  9.20744e-14
  782.94  9.19334e-14
  782.95  9.11948e-14
  782.96  9.17084e-14
  782.98  9.15546e-14
  782.99  9.18180e-14
  783.01  9.25160e-14
  783.02  9.20540e-14
  783.04  9.28417e-14
  783.05  9.37436e-14
  783.07  9.39221e-14
  783.08  9.46860e-14
  783.09  9.37671e-14
  783.11  9.40633e-14
  783.12  9.46064e-14
  783.14  9.35964e-14
  783.15  9.34905e-14
  783.17  9.35079e-14
  783.18  9.34915e-14
  783.19  9.35451e-14
  783.21  9.25283e-14
  783.22  9.37364e-14
  783.24  9.27805e-14
  783.25  9.28762e-14
  783.27  9.21905e-14
  783.28  9.02790e-14
  783.29  8.70461e-14
  783.31  8.43472e-14
  783.32  8.06829e-14
  783.34  7.78607e-14
  783.35  7.74467e-14
  783.37  7.85310e-14
  783.38  8.23627e-14
  783.40  8.59233e-14
  783.41  8.93248e-14
  783.42  9.19234e-14
  783.44  9.24259e-14
  783.45  9.37666e-14
  783.47  9.38641e-14
  783.48  9.41013e-14
  783.50  9.46235e-14
  783.51  9.45788e-14
  783.52  9.39673e-14
  783.54  9.39639e-14
  783.55  9.31446e-14
  783.57  9.32688e-14
  783.58  9.19081e-14
  783.60  9.03803e-14
  783.61  8.91578e-14
  783.63  8.76954e-14
  783.64  8.60450e-14
  783.65  8.49091e-14
  783.67  8.43233e-14
  783.68  8.40283e-14
  783.70  8.48848e-14
  783.71  8.45551e-14
  783.73  8.45164e-14
  783.74  8.55890e-14
  783.75  8.59709e-14
  783.77  8.85504e-14
  783.78  9.10430e-14
  783.80  9.33907e-14
  783.81  9.39072e-14
  783.83  9.44795e-14
  783.84  9.34512e-14
  783.85  9.35107e-14
  783.87  9.24479e-14
  783.88  9.25805e-14
  783.90  9.33417e-14
  783.91  9.35759e-14
  783.93  9.41316e-14
  783.94  9.41311e-14
  783.96  9.41559e-14
  783.97  9.53828e-14
  783.98  9.55039e-14
  784.00  9.50870e-14
  784.01  9.52430e-14
  784.03  9.51643e-14
  784.04  9.51548e-14
  784.06  9.50831e-14
  784.07  9.48359e-14
  784.08  9.49633e-14
  784.10  9.44586e-14
  784.11  9.40461e-14
  784.13  9.26767e-14
  784.14  9.24783e-14
  784.16  9.22270e-14
  784.17  9.15376e-14
  784.19  9.10689e-14
  784.20  9.13707e-14
  784.21  9.24381e-14
  784.23  9.35287e-14
  784.24  9.42092e-14
  784.26  9.46996e-14
  784.27  9.40896e-14
  784.29  9.39915e-14
  784.30  9.39322e-14
  784.31  9.50586e-14
  784.33  9.60691e-14
  784.34  9.53222e-14
  784.36  9.46911e-14
  784.37  9.41126e-14
  784.39  9.48638e-14
  784.40  9.42994e-14
  784.42  9.41857e-14
  784.43  9.43358e-14
  784.44  9.52699e-14
  784.46  9.43422e-14
  784.47  9.41199e-14
  784.49  9.41285e-14
  784.50  9.42298e-14
  784.52  9.43126e-14
  784.53  9.37436e-14
  784.54  9.43938e-14
  784.56  9.43337e-14
  784.57  9.33915e-14
  784.59  9.32992e-14
  784.60  9.37352e-14
  784.62  9.38497e-14
  784.63  9.39553e-14
  784.64  9.44183e-14
  784.66  9.56362e-14
  784.67  9.60380e-14
  784.69  9.61585e-14
  784.70  9.62706e-14
  784.72  9.74088e-14
  784.73  9.64589e-14
  784.75  9.56866e-14
  784.76  9.52597e-14
  784.77  9.59165e-14
  784.79  9.45966e-14
  784.80  9.45932e-14
  784.82  9.42184e-14
  784.83  9.40410e-14
  784.85  9.40028e-14
  784.86  9.38170e-14
  784.87  9.46875e-14
  784.89  9.50756e-14
  784.90  9.51088e-14
  784.92  9.48720e-14
  784.93  9.50405e-14
  784.95  9.54259e-14
  784.96  9.50883e-14
  784.98  9.44378e-14
  784.99  9.38336e-14
  785.00  9.35349e-14
  785.02  9.20919e-14
  785.03  9.17687e-14
  785.05  9.04772e-14
  785.06  9.00500e-14
  785.08  9.00921e-14
  785.09  9.04169e-14
  785.10  9.17682e-14
  785.12  9.26942e-14
  785.13  9.36769e-14
  785.15  9.40382e-14
  785.16  9.43534e-14
  785.18  9.44122e-14
  785.19  9.49297e-14
  785.20  9.52765e-14
  785.22  9.58104e-14
  785.23  9.54619e-14
  785.25  9.53244e-14
  785.26  9.60241e-14
  785.28  9.60242e-14
  785.29  9.45318e-14
  785.31  9.47228e-14
  785.32  9.35549e-14
  785.33  9.25542e-14
  785.35  9.19662e-14
  785.36  8.90301e-14
  785.38  8.69288e-14
  785.39  8.58825e-14
  785.41  8.66423e-14
  785.42  8.78447e-14
  785.43  9.11865e-14
  785.45  9.39994e-14
  785.46  9.54924e-14
  785.48  9.65817e-14
  785.49  9.64143e-14
  785.51  9.66301e-14
  785.52  1.02570e-13
  785.54  1.02061e-13
  785.55  9.63878e-14
  785.56  9.51151e-14
  785.58  9.49156e-14
  785.59  9.41474e-14
  785.61  9.29511e-14
  785.62  9.32179e-14
  785.64  9.29981e-14
  785.65  9.21011e-14
  785.66  9.24503e-14
  785.68  9.21929e-14
  785.69  9.32699e-14
  785.71  9.47285e-14
  785.72  9.52806e-14
  785.74  9.56452e-14
  785.75  9.61587e-14
  785.76  9.59581e-14
  785.78  9.45195e-14
  785.79  9.42918e-14
  785.81  9.41591e-14
  785.82  9.43935e-14
  785.84  9.38829e-14
  785.85  9.47479e-14
  785.87  9.57479e-14
  785.88  9.56994e-14
  785.89  9.60063e-14
  785.91  9.60731e-14
  785.92  9.55551e-14
  785.94  9.54117e-14
  785.95  9.49926e-14
  785.97  9.49522e-14
  785.98  9.48937e-14
  785.99  9.45579e-14
  786.01  9.39160e-14
  786.02  9.40191e-14
  786.04  9.41249e-14
  786.05  9.43855e-14
  786.07  9.48340e-14
  786.08  9.52782e-14
  786.10  9.61386e-14
  786.11  9.71835e-14
  786.12  9.73661e-14
  786.14  9.72998e-14
  786.15  9.80625e-14
  786.17  9.67807e-14
  786.18  9.60171e-14
  786.20  9.57860e-14
  786.21  9.43697e-14
  786.22  9.44385e-14
  786.24  9.33729e-14
  786.25  9.35885e-14
  786.27  9.39091e-14
  786.28  9.36176e-14
  786.30  9.37939e-14
  786.31  9.40379e-14
  786.32  9.42380e-14
  786.34  9.48999e-14
  786.35  9.49161e-14
  786.37  9.56421e-14
  786.38  9.54491e-14
  786.40  9.54250e-14
  786.41  9.65018e-14
  786.43  9.59974e-14
  786.44  9.64519e-14
  786.45  9.61886e-14
  786.47  9.55110e-14
  786.48  9.53699e-14
  786.50  9.44511e-14
  786.51  9.36871e-14
  786.53  9.38522e-14
  786.54  9.44323e-14
  786.55  9.40819e-14
  786.57  9.51138e-14
  786.58  9.60306e-14
  786.60  9.73606e-14
  786.61  9.67420e-14
  786.63  9.75536e-14
  786.64  9.63885e-14
  786.66  9.62597e-14
  786.67  9.62772e-14
  786.68  9.56234e-14
  786.70  9.52779e-14
  786.71  9.49287e-14
  786.73  9.65368e-14
  786.74  9.59590e-14
  786.76  9.62690e-14
  786.77  9.60905e-14
  786.78  9.45867e-14
  786.80  9.59851e-14
  786.81  9.58075e-14
  786.83  9.48533e-14
  786.84  9.51854e-14
  786.86  9.62412e-14
  786.87  9.59092e-14
  786.88  9.62856e-14
  786.90  9.64592e-14
  786.91  9.63016e-14
  786.93  9.68031e-14
  786.94  9.63768e-14
  786.96  9.55244e-14
  786.97  9.62888e-14
  786.99  9.61917e-14
  787.00  9.55320e-14
  787.01  9.55499e-14
  787.03  9.55921e-14
  787.04  9.45098e-14
  787.06  9.38687e-14
  787.07  9.18850e-14
  787.09  9.11322e-14
  787.10  9.02547e-14
  787.11  9.01745e-14
  787.13  9.21635e-14
  787.14  9.27211e-14
  787.16  9.37891e-14
  787.17  9.50595e-14
  787.19  9.56879e-14
  787.20  9.59745e-14
  787.22  9.52584e-14
  787.23  9.54791e-14
  787.24  9.57202e-14
  787.26  9.51566e-14
  787.27  9.60685e-14
  787.29  9.60228e-14
  787.30  9.52312e-14
  787.32  9.57221e-14
  787.33  9.62294e-14
  787.34  9.51553e-14
  787.36  9.49684e-14
  787.37  9.44759e-14
  787.39  9.32275e-14
  787.40  9.20129e-14
  787.42  9.18277e-14
  787.43  9.26559e-14
  787.44  9.48109e-14
  787.46  9.41054e-14
  787.47  9.48784e-14
  787.49  9.51142e-14
  787.50  9.56254e-14
  787.52  9.51888e-14
  787.53  9.54831e-14
  787.55  9.60227e-14
  787.56  9.55964e-14
  787.57  9.64218e-14
  787.59  9.70846e-14
  787.60  9.65280e-14
  787.62  9.61613e-14
  787.63  9.71436e-14
  787.65  9.63392e-14
  787.66  9.55434e-14
  787.67  9.51270e-14
  787.69  9.48629e-14
  787.70  9.57323e-14
  787.72  9.53619e-14
  787.73  9.70190e-14
  787.75  9.78213e-14
  787.76  9.93076e-14
  787.78  9.97617e-14
  787.79  1.00021e-13
  787.80  9.95386e-14
  787.82  9.97358e-14
  787.83  9.89662e-14
  787.85  9.60341e-14
  787.86  9.54823e-14
  787.88  9.47541e-14
  787.89  9.47254e-14
  787.90  9.57738e-14
  787.92  9.66856e-14
  787.93  9.62466e-14
  787.95  9.66768e-14
  787.96  9.63266e-14
  787.98  9.66585e-14
  787.99  9.64289e-14
  788.01  9.59329e-14
  788.02  9.57908e-14
  788.03  9.60057e-14
  788.05  9.55254e-14
  788.06  9.67327e-14
  788.08  9.73245e-14
  788.09  9.72948e-14
  788.11  9.66738e-14
  788.12  9.75104e-14
  788.13  9.72152e-14
  788.15  9.75616e-14
  788.16  9.70576e-14
  788.18  9.60986e-14
  788.19  9.52976e-14
  788.21  9.47389e-14
  788.22  9.50115e-14
  788.23  9.52427e-14
  788.25  9.49073e-14
  788.26  9.46931e-14
  788.28  9.37811e-14
  788.29  9.39679e-14
  788.31  9.37233e-14
  788.32  9.40997e-14
  788.34  9.38333e-14
  788.35  9.50408e-14
  788.36  9.59862e-14
  788.38  9.62728e-14
  788.39  9.67851e-14
  788.41  9.76921e-14
  788.42  9.82151e-14
  788.44  9.85076e-14
  788.45  9.76458e-14
  788.46  9.78443e-14
  788.48  9.79453e-14
  788.49  9.78912e-14
  788.51  9.76494e-14
  788.52  9.76120e-14
  788.54  9.75236e-14
  788.55  9.63178e-14
  788.57  9.49974e-14
  788.58  9.38558e-14
  788.59  9.21528e-14
  788.61  9.08287e-14
  788.62  9.06405e-14
  788.64  8.99715e-14
  788.65  9.02786e-14
  788.67  9.29432e-14
  788.68  9.54562e-14
  788.69  9.71246e-14
  788.71  9.82610e-14
  788.72  9.84993e-14
  788.74  9.84107e-14
  788.75  9.78900e-14
  788.77  9.91906e-14
  788.78  9.75666e-14
  788.79  9.77223e-14
  788.81  9.78839e-14
  788.82  9.73405e-14
  788.84  9.68984e-14
  788.85  9.66501e-14
  788.87  9.67806e-14
  788.88  9.56517e-14
  788.90  9.56303e-14
  788.91  9.54276e-14
  788.92  9.52103e-14
  788.94  9.64335e-14
  788.95  9.76881e-14
  788.97  9.77840e-14
  788.98  9.79341e-14
  789.00  9.74322e-14
  789.01  9.81742e-14
  789.02  9.68544e-14
  789.04  9.63517e-14
  789.05  9.61492e-14
  789.07  9.56442e-14
  789.08  9.59157e-14
  789.10  9.75879e-14
  789.11  9.73353e-14
  789.13  9.69304e-14
  789.14  9.62330e-14
  789.15  9.72627e-14
  789.17  9.75014e-14
  789.18  9.77619e-14
  789.20  9.79019e-14
  789.21  9.73999e-14
  789.23  9.63926e-14
  789.24  9.80149e-14
  789.25  9.69707e-14
  789.27  9.61392e-14
  789.28  9.61888e-14
  789.30  9.71337e-14
  789.31  9.80540e-14
  789.33  9.73660e-14
  789.34  9.75415e-14
  789.35  9.82933e-14
  789.37  9.73017e-14
  789.38  9.75302e-14
  789.40  9.74949e-14
  789.41  9.73840e-14
  789.43  9.62554e-14
  789.44  9.69321e-14
  789.46  9.71490e-14
  789.47  9.76090e-14
  789.48  9.80493e-14
  789.50  9.69494e-14
  789.51  9.60292e-14
  789.53  9.63766e-14
  789.54  9.66425e-14
  789.56  9.63139e-14
  789.57  9.63351e-14
  789.58  9.70264e-14
  789.60  9.80345e-14
  789.61  9.62785e-14
  789.63  9.54555e-14
  789.64  9.57013e-14
  789.66  9.61237e-14
  789.67  9.71172e-14
  789.69  9.73394e-14
  789.70  9.77864e-14
  789.71  9.98754e-14
  789.73  1.00327e-13
  789.74  1.00963e-13
  789.76  1.00099e-13
  789.77  1.00420e-13
  789.79  9.94494e-14
  789.80  1.00024e-13
  789.81  9.88128e-14
  789.83  9.82041e-14
  789.84  9.78388e-14
  789.86  9.74678e-14
  789.87  9.73100e-14
  789.89  9.74735e-14
  789.90  9.60294e-14
  789.91  9.59220e-14
  789.93  9.65059e-14
  789.94  9.53849e-14
  789.96  9.56826e-14
  789.97  9.63127e-14
  789.99  9.68198e-14
  790.00  9.65790e-14
  790.02  9.72320e-14
  790.03  9.67913e-14
  790.04  9.68850e-14
  790.06  9.67827e-14
  790.07  9.71009e-14
  790.09  9.59405e-14
  790.10  9.58221e-14
  790.12  9.53841e-14
  790.13  9.53442e-14
  790.14  9.62702e-14
  790.16  9.75194e-14
  790.17  9.74234e-14
  790.19  9.68042e-14
  790.20  9.51406e-14
  790.22  9.60740e-14
  790.23  9.68237e-14
  790.25  9.63231e-14
  790.26  9.59850e-14
  790.27  9.70092e-14
  790.29  9.66696e-14
  790.30  9.66013e-14
  790.32  9.61557e-14
  790.33  9.59618e-14
  790.35  9.66330e-14
  790.36  9.69806e-14
  790.37  9.78211e-14
  790.39  9.74005e-14
  790.40  9.68364e-14
  790.42  9.67673e-14
  790.43  9.65311e-14
  790.45  9.56429e-14
  790.46  9.60555e-14
  790.47  9.62241e-14
  790.49  9.54962e-14
  790.50  9.51463e-14
  790.52  9.51670e-14
  790.53  9.39530e-14
  790.55  9.48654e-14
  790.56  9.47928e-14
  790.58  9.61095e-14
  790.59  9.64129e-14
  790.60  9.71292e-14
  790.62  9.73024e-14
  790.63  9.62720e-14
  790.65  9.60228e-14
  790.66  9.50451e-14
  790.68  9.63634e-14
  790.69  9.57462e-14
  790.70  9.51961e-14
  790.72  9.57937e-14
  790.73  9.50019e-14
  790.75  9.59572e-14
  790.76  9.64491e-14
  790.78  9.68589e-14
  790.79  9.66333e-14
  790.81  9.65999e-14
  790.82  9.66131e-14
  790.83  9.56253e-14
  790.85  9.56291e-14
  790.86  9.58415e-14
  790.88  9.44369e-14
  790.89  9.49907e-14
  790.91  9.33701e-14
  790.92  9.54441e-14
  790.93  9.60986e-14
  790.95  9.46325e-14
  790.96  9.47413e-14
  790.98  9.36219e-14
  790.99  9.34383e-14
  791.01  9.33296e-14
  791.02  9.21819e-14
  791.03  9.28769e-14
  791.05  9.32067e-14
  791.06  9.43494e-14
  791.08  9.47491e-14
  791.09  9.49861e-14
  791.11  9.52915e-14
  791.12  9.57951e-14
  791.14  9.56105e-14
  791.15  9.54014e-14
  791.16  9.59748e-14
  791.18  9.58038e-14
  791.19  9.51887e-14
  791.21  9.65560e-14
  791.22  9.57883e-14
  791.24  9.56486e-14
  791.25  9.61440e-14
  791.26  9.60279e-14
  791.28  9.56361e-14
  791.29  9.49637e-14
  791.31  9.48166e-14
  791.32  9.51067e-14
  791.34  9.39087e-14
  791.35  9.22490e-14
  791.37  9.01802e-14
  791.38  8.76258e-14
  791.39  8.37048e-14
  791.41  8.20697e-14
  791.42  8.01061e-14
  791.44  8.13700e-14
  791.45  8.40383e-14
  791.47  8.89956e-14
  791.48  9.19064e-14
  791.49  9.24368e-14
  791.51  9.50274e-14
  791.52  9.34986e-14
  791.54  9.55279e-14
  791.55  9.66521e-14
  791.57  9.70876e-14
  791.58  9.59840e-14
  791.60  9.67103e-14
  791.61  9.76639e-14
  791.62  9.69446e-14
  791.64  9.60917e-14
  791.65  9.57720e-14
  791.67  9.44165e-14
  791.68  9.44743e-14
  791.70  9.44279e-14
  791.71  9.44510e-14
  791.72  9.52751e-14
  791.74  9.54269e-14
  791.75  9.55660e-14
  791.77  9.54130e-14
  791.78  9.52472e-14
  791.80  9.63219e-14
  791.81  9.64794e-14
  791.82  9.52974e-14
  791.84  9.28380e-14
  791.85  9.18670e-14
  791.87  9.12270e-14
  791.88  9.10394e-14
  791.90  9.21715e-14
  791.91  9.25428e-14
  791.93  9.21159e-14
  791.94  9.19954e-14
  791.95  9.22902e-14
  791.97  9.27649e-14
  791.98  9.27521e-14
  792.00  9.33301e-14
  792.01  9.48418e-14
  792.03  9.51242e-14
  792.04  9.65568e-14
  792.05  9.73564e-14
  792.07  9.63689e-14
  792.08  9.52652e-14
  792.10  9.47179e-14
  792.11  9.50157e-14
  792.13  9.62079e-14
  792.14  9.46929e-14
  792.16  9.48410e-14
  792.17  9.54611e-14
  792.18  9.51688e-14
  792.20  9.52098e-14
  792.21  9.41799e-14
  792.23  9.50239e-14
  792.24  9.49521e-14
  792.26  9.55315e-14
  792.27  9.57730e-14
  792.28  9.56373e-14
  792.30  9.58490e-14
  792.31  9.55390e-14
  792.33  9.47947e-14
  792.34  9.46382e-14
  792.36  9.40295e-14
  792.37  9.39222e-14
  792.38  9.51509e-14
  792.40  9.36835e-14
  792.41  9.40683e-14
  792.43  9.40527e-14
  792.44  9.34928e-14
  792.46  9.42782e-14
  792.47  9.47777e-14
  792.49  9.49243e-14
  792.50  9.60446e-14
  792.51  9.50375e-14
  792.53  9.38209e-14
  792.54  9.33606e-14
  792.56  9.43933e-14
  792.57  9.40770e-14
  792.59  9.38235e-14
  792.60  9.33189e-14
  792.61  9.37763e-14
  792.63  9.42778e-14
  792.64  9.44009e-14
  792.66  9.49529e-14
  792.67  9.59995e-14
  792.69  9.59067e-14
  792.70  9.44021e-14
  792.72  9.42618e-14
  792.73  9.33527e-14
  792.74  9.26605e-14
  792.76  9.29179e-14
  792.77  9.19274e-14
  792.79  9.24953e-14
  792.80  9.36641e-14
  792.82  9.41482e-14
  792.83  9.50756e-14
  792.84  9.62056e-14
  792.86  9.63472e-14
  792.87  9.59096e-14
  792.89  9.55561e-14
  792.90  9.62092e-14
  792.92  9.57080e-14
  792.93  9.52523e-14
  792.94  9.43089e-14
  792.96  9.42149e-14
  792.97  9.45027e-14
  792.99  9.47581e-14
  793.00  9.66282e-14
  793.02  9.60592e-14
  793.03  9.65201e-14
  793.05  9.66405e-14
  793.06  9.67627e-14
  793.07  9.60528e-14
  793.09  9.49704e-14
  793.10  9.60671e-14
  793.12  9.47828e-14
  793.13  9.49976e-14
  793.15  9.52088e-14
  793.16  9.38566e-14
  793.17  9.31594e-14
  793.19  9.10416e-14
  793.20  9.00424e-14
  793.22  9.00114e-14
  793.23  9.16128e-14
  793.25  9.37290e-14
  793.26  9.51182e-14
  793.28  9.51363e-14
